inverter_name,event_name,event_code,event_type,time_start_utc,time_end_utc,duration_min,description
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.2170000Z,2026-03-20T11:28:27.5100000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.2190000Z,2026-03-20T11:28:27.7840000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.2590000Z,2026-03-20T11:28:27.8880000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.2610000Z,2026-03-20T11:28:27.6080000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.3030000Z,2026-03-20T11:28:28.0250000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.3050000Z,2026-03-20T11:28:27.7750000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.4220000Z,2026-03-20T11:28:28.1610000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.5210000Z,2026-03-20T11:28:28.2530000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.5240000Z,2026-03-20T11:28:28.0120000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.6720000Z,2026-03-20T11:28:28.3200000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:27:58.6730000Z,2026-03-20T11:28:28.1280000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-20T11:28:28.2530000Z,2026-03-20T11:30:29.0660000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:55.1820000Z,2026-03-20T11:37:55.1790000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.1140000Z,2026-03-20T11:37:26.8830000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.1870000Z,2026-03-20T11:37:28.0390000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.1980000Z,2026-03-20T11:37:27.9660000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.2600000Z,2026-03-20T11:37:28.2130000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.2700000Z,2026-03-20T11:37:28.0980000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.3410000Z,2026-03-20T11:37:58.1620000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.3480000Z,2026-03-20T11:37:28.2200000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.4090000Z,2026-03-20T11:37:28.4310000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.4140000Z,2026-03-20T11:37:28.3160000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.6640000Z,2026-03-20T11:37:28.4740000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:29:57.6760000Z,2026-03-20T11:37:28.7150000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:30:29.0160000Z,2026-03-20T11:37:28.5860000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-20T11:30:29.0660000Z,2026-03-20T11:37:28.4370000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-20T11:37:28.4370000Z,2026-03-20T15:00:01.3610000Z,0.0,AlarmRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T08:15:00.0870000Z,2026-03-21T08:45:58.8660000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:26.8410000Z,2026-03-21T08:53:55.7970000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:28.8730000Z,2026-03-21T08:53:56.0470000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:28.8750000Z,2026-03-21T08:53:55.8590000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:28.9830000Z,2026-03-21T08:53:56.2190000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:28.9840000Z,2026-03-21T08:53:56.0570000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.0940000Z,2026-03-21T08:53:56.2530000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.0960000Z,2026-03-21T08:53:56.3930000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.1330000Z,2026-03-21T08:53:56.5290000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.1350000Z,2026-03-21T08:53:56.4280000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.3420000Z,2026-03-21T08:53:56.7260000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.3430000Z,2026-03-21T08:53:56.5930000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.4270000Z,2026-03-21T08:53:56.8210000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T08:52:29.4280000Z,2026-03-21T08:53:56.7170000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T08:56:30.1420000Z,2026-03-21T09:02:27.4590000Z,0.0,AlarmRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:04:25.9030000Z,2026-03-21T09:04:56.5450000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:04:26.4350000Z,2026-03-21T09:04:57.0920000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:26.6340000Z,2026-03-21T09:16:58.7470000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:27.6770000Z,2026-03-21T09:16:58.7520000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.6380000Z,2026-03-21T09:16:58.9000000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.6950000Z,2026-03-21T09:16:58.9020000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.7050000Z,2026-03-21T09:16:58.9900000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.8400000Z,2026-03-21T09:16:59.0210000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.8430000Z,2026-03-21T09:16:58.9960000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.9490000Z,2026-03-21T09:16:59.0970000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:28.9500000Z,2026-03-21T09:16:59.0440000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:29.0850000Z,2026-03-21T09:16:59.2960000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:29.1120000Z,2026-03-21T09:16:59.2650000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:29.1470000Z,2026-03-21T09:16:59.4170000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:08:29.1860000Z,2026-03-21T09:16:59.3270000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T09:16:59.2650000Z,2026-03-21T09:18:57.8210000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.3430000Z,2026-03-21T09:21:27.3140000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.3970000Z,2026-03-21T09:21:28.3680000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.4730000Z,2026-03-21T09:21:28.4460000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.4770000Z,2026-03-21T09:21:28.4850000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.5380000Z,2026-03-21T09:21:28.5290000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.5730000Z,2026-03-21T09:21:28.6160000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.6020000Z,2026-03-21T09:21:28.6570000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.6310000Z,2026-03-21T09:21:28.6990000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.7060000Z,2026-03-21T09:21:28.7470000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.8210000Z,2026-03-21T09:21:28.9150000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.9140000Z,2026-03-21T09:21:28.9570000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.9540000Z,2026-03-21T09:21:29.0070000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:18:57.9880000Z,2026-03-21T09:21:29.0710000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T09:21:28.9150000Z,2026-03-21T09:21:59.4080000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:57.7350000Z,2026-03-21T09:23:57.3190000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:58.7560000Z,2026-03-21T09:23:57.3600000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:58.7720000Z,2026-03-21T09:23:57.4650000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:58.8760000Z,2026-03-21T09:23:57.4900000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:58.9270000Z,2026-03-21T09:23:57.5070000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:58.9880000Z,2026-03-21T09:23:57.5200000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.0340000Z,2026-03-21T09:23:57.6220000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.1590000Z,2026-03-21T09:23:57.6380000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.1680000Z,2026-03-21T09:23:57.7220000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.4080000Z,2026-03-21T09:23:57.8540000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.4170000Z,2026-03-21T09:23:57.9540000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.5230000Z,2026-03-21T09:23:57.9620000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:21:59.5470000Z,2026-03-21T09:23:57.9960000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T09:23:57.8540000Z,2026-03-21T09:25:58.8290000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:55.7500000Z,2026-03-21T09:26:26.7400000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:56.5870000Z,2026-03-21T09:26:27.8790000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.4540000Z,2026-03-21T09:26:27.9970000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.5240000Z,2026-03-21T09:26:27.7830000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.5310000Z,2026-03-21T09:26:28.1170000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.5930000Z,2026-03-21T09:26:28.2270000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.5950000Z,2026-03-21T09:26:27.9400000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.7330000Z,2026-03-21T09:26:28.0490000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.8290000Z,2026-03-21T09:26:28.4590000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.8310000Z,2026-03-21T09:26:28.1300000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:58.9710000Z,2026-03-21T09:26:28.6200000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:59.0250000Z,2026-03-21T09:26:28.3450000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:25:59.0550000Z,2026-03-21T09:26:28.4780000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T09:26:28.4590000Z,2026-03-21T09:26:57.2300000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:56.8110000Z,2026-03-21T09:27:26.6170000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:56.8510000Z,2026-03-21T09:27:27.6260000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:56.9580000Z,2026-03-21T09:27:27.6030000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:56.9680000Z,2026-03-21T09:27:27.7800000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:56.9940000Z,2026-03-21T09:27:27.7510000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.0060000Z,2026-03-21T09:27:27.8840000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.0720000Z,2026-03-21T09:27:27.8620000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.0890000Z,2026-03-21T09:27:28.0190000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.1550000Z,2026-03-21T09:27:27.9930000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.2300000Z,2026-03-21T09:27:28.1980000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.2970000Z,2026-03-21T09:27:28.1770000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.3310000Z,2026-03-21T09:27:28.3210000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T09:26:57.4380000Z,2026-03-21T09:27:28.3000000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T09:27:28.1980000Z,2026-03-21T09:48:59.8780000Z,0.0,AlarmRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:57.9490000Z,2026-03-21T10:14:55.9060000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:57.9700000Z,2026-03-21T10:14:55.8300000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.0970000Z,2026-03-21T10:14:56.0470000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.1110000Z,2026-03-21T10:14:55.9210000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.2320000Z,2026-03-21T10:06:59.0700000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.2370000Z,2026-03-21T10:14:56.0730000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.3410000Z,2026-03-21T10:14:56.2860000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.3520000Z,2026-03-21T10:14:56.1640000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.4510000Z,2026-03-21T10:14:56.2900000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.4920000Z,2026-03-21T10:14:56.4590000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.5370000Z,2026-03-21T10:14:56.5210000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.5630000Z,2026-03-21T10:14:56.4560000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:04:58.6350000Z,2026-03-21T10:14:56.5200000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:07:26.6470000Z,2026-03-21T10:14:56.1560000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T10:14:56.4590000Z,2026-03-21T10:16:00.1060000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:25.8140000Z,2026-03-21T10:16:56.5000000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:25.8910000Z,2026-03-21T10:17:00.6090000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:25.9830000Z,2026-03-21T10:17:00.7950000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:26.0150000Z,2026-03-21T10:17:00.6340000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:26.1350000Z,2026-03-21T10:17:01.0330000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:26.4940000Z,2026-03-21T10:17:01.3980000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:58.7420000Z,2026-03-21T10:16:59.5010000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:59.9070000Z,2026-03-21T10:17:00.8140000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:59.9260000Z,2026-03-21T10:17:01.2400000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:15:59.9820000Z,2026-03-21T10:17:01.0450000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:16:00.1060000Z,2026-03-21T10:17:01.6120000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:16:00.1870000Z,2026-03-21T10:17:01.7590000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:16:00.5850000Z,2026-03-21T10:17:01.5790000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T10:17:01.6120000Z,2026-03-21T10:17:57.4620000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.0560000Z,2026-03-21T10:24:55.7450000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.1240000Z,2026-03-21T10:24:59.4340000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.2410000Z,2026-03-21T10:24:59.5490000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.3330000Z,2026-03-21T10:24:59.6380000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.4070000Z,2026-03-21T10:24:59.7100000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.5590000Z,2026-03-21T10:24:59.8470000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:56.6210000Z,2026-03-21T10:24:59.9350000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:57.1230000Z,2026-03-21T10:24:59.4920000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:57.2070000Z,2026-03-21T10:24:59.6300000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:57.3010000Z,2026-03-21T10:24:59.6750000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:57.4050000Z,2026-03-21T10:24:59.7510000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:57.4620000Z,2026-03-21T10:24:59.8970000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:17:57.4810000Z,2026-03-21T10:24:59.9570000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-AlarmRun,1001,Alarm,2026-03-21T10:24:59.8970000Z,2026-03-21T10:26:00.0830000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:25:57.6340000Z,2026-03-21T10:26:25.7510000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:25:58.6360000Z,2026-03-21T10:26:27.1420000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:25:59.6460000Z,2026-03-21T10:26:27.2690000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:25:59.6500000Z,2026-03-21T10:26:27.0540000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-03-21T10:25:59.7170000Z,2026-03-21T10:26:27.4170000Z,0.0,DispatchRun
