time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2025-01-05T06:00:00,SN3,5.36,198.0,6.5,233.0
2025-01-05T06:00:00,SN4,5.36,3.0,6.5,4.0
2025-01-05T07:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T07:00:00,SN2,0.0,0.0,6.9,563.0
2025-01-05T07:00:00,SN3,5.36,198.0,2.1,236.0
2025-01-05T07:00:00,SN4,5.36,3.0,2.1,4.0
2025-01-05T08:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T08:00:00,SN2,0.0,0.0,6.5,563.0
2025-01-05T08:00:00,SN3,5.36,198.0,2.1,236.0
2025-01-05T08:00:00,SN4,5.36,3.0,2.1,4.0
2025-01-05T09:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T09:00:00,SN2,0.0,0.0,8.0,563.0
2025-01-05T09:00:00,SN3,5.36,198.0,2.1,236.0
2025-01-05T09:00:00,SN4,5.36,3.0,2.1,4.0
2025-01-05T10:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T10:00:00,SN2,0.0,0.0,8.0,561.0
2025-01-05T10:00:00,SN3,5.36,198.0,2.1,236.0
2025-01-05T10:00:00,SN4,5.36,3.0,2.1,4.0
2025-01-05T11:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T11:00:00,SN2,0.0,0.0,8.0,563.0
2025-01-05T11:00:00,SN3,5.36,198.0,3.1,236.0
2025-01-05T11:00:00,SN4,5.36,3.0,3.1,4.0
2025-01-05T12:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T12:00:00,SN2,0.0,0.0,10.0,568.0
2025-01-05T12:00:00,SN3,5.36,248.0,10.0,231.0
2025-01-05T12:00:00,SN4,5.36,3.0,10.0,4.0
2025-01-05T13:00:00,SN1,0.0,0.0,10.0,180.0
2025-01-05T13:00:00,SN2,0.0,0.0,10.0,567.0
2025-01-05T13:00:00,SN3,4.0,238.0,2.0,222.0
2025-01-05T13:00:00,SN4,4.0,3.0,2.0,14.0
2025-01-05T14:00:00,SN1,0.0,0.0,10.0,179.0
2025-01-05T14:00:00,SN2,0.0,0.0,6.0,572.0
2025-01-05T14:00:00,SN3,4.0,237.0,2.0,222.0
2025-01-05T14:00:00,SN4,4.0,3.0,2.0,14.0
2025-01-05T15:00:00,SN1,0.0,0.0,10.0,175.0
2025-01-05T15:00:00,SN2,0.0,0.0,6.0,572.0
2025-01-05T15:00:00,SN3,4.0,238.0,2.0,222.0
2025-01-05T15:00:00,SN4,4.0,3.0,2.0,14.0
2025-01-05T16:00:00,SN1,0.0,0.0,10.0,177.0
2025-01-05T16:00:00,SN2,0.0,0.0,6.0,571.0
2025-01-05T16:00:00,SN3,5.36,248.0,2.0,190.0
2025-01-05T16:00:00,SN4,5.36,3.0,4.0,24.0
2025-01-05T17:00:00,SN1,0.0,0.0,10.5,180.0
2025-01-05T17:00:00,SN2,0.0,0.0,6.0,561.0
2025-01-05T17:00:00,SN3,4.0,238.0,3.0,217.0
2025-01-05T17:00:00,SN4,4.0,3.0,3.0,23.0
2025-01-05T18:00:00,SN1,0.0,0.0,9.0,150.0
2025-01-05T18:00:00,SN2,0.0,0.0,6.0,581.0
2025-01-05T18:00:00,SN3,2.67,253.0,4.0,190.0
2025-01-05T18:00:00,SN4,2.67,3.0,6.05,49.0
2025-01-05T19:00:00,SN1,0.0,0.0,9.0,160.0
2025-01-05T19:00:00,SN2,0.0,0.0,6.0,583.0
2025-01-05T19:00:00,SN3,2.14,253.0,2.0,178.0
2025-01-05T19:00:00,SN4,2.14,3.0,6.0,59.0
2025-01-05T20:00:00,SN1,0.0,0.0,9.0,160.0
2025-01-05T20:00:00,SN2,0.0,0.0,6.0,563.0
2025-01-05T20:00:00,SN3,1.5,239.0,4.0,191.0
2025-01-05T20:00:00,SN4,1.5,3.0,6.05,49.0
2025-01-05T21:00:00,SN1,0.0,0.0,10.0,170.0
2025-01-05T21:00:00,SN2,0.0,0.0,6.0,563.0
2025-01-05T21:00:00,SN3,1.5,243.0,4.0,191.0
2025-01-05T21:00:00,SN4,1.5,3.0,6.05,49.0
2025-01-05T22:00:00,SN1,0.0,0.0,9.0,160.0
2025-01-05T22:00:00,SN2,0.0,0.0,6.0,563.0
2025-01-05T22:00:00,SN3,1.5,248.0,4.0,191.0
2025-01-05T22:00:00,SN4,1.5,3.0,6.05,49.0
2025-01-05T23:00:00,SN1,0.0,0.0,10.0,160.0
2025-01-05T23:00:00,SN2,0.0,0.0,6.0,563.0
2025-01-05T23:00:00,SN3,1.34,226.0,4.0,191.0
2025-01-05T23:00:00,SN4,1.34,3.0,6.05,49.0
2025-01-06T00:00:00,SN1,3.0,31.0,10.0,169.0
2025-01-06T00:00:00,SN2,3.0,32.0,10.0,606.0
2025-01-06T00:00:00,SN3,3.0,419.0,10.0,148.0
2025-01-06T00:00:00,SN4,3.0,3.0,10.0,39.0
2025-01-06T01:00:00,SN1,3.0,31.0,15.0,150.0
2025-01-06T01:00:00,SN2,3.0,32.0,10.0,608.0
2025-01-06T01:00:00,SN3,3.0,420.0,10.0,148.0
2025-01-06T01:00:00,SN4,3.0,3.0,10.0,49.0
2025-01-06T02:00:00,SN1,5.36,31.0,15.0,150.0
2025-01-06T02:00:00,SN2,5.36,32.0,10.0,608.0
2025-01-06T02:00:00,SN3,5.36,405.0,10.0,148.0
2025-01-06T02:00:00,SN4,5.36,3.0,10.0,49.0
2025-01-06T03:00:00,SN1,5.36,31.0,12.0,157.0
2025-01-06T03:00:00,SN2,5.36,37.0,7.2,603.0
2025-01-06T03:00:00,SN3,5.36,395.0,7.2,148.0
2025-01-06T03:00:00,SN4,5.36,3.0,10.0,49.0
2025-01-06T04:00:00,SN1,5.36,31.0,12.0,157.0
2025-01-06T04:00:00,SN2,5.36,37.0,7.2,603.0
2025-01-06T04:00:00,SN3,5.36,365.0,7.2,148.0
2025-01-06T04:00:00,SN4,5.36,3.0,10.0,49.0
2025-01-06T05:00:00,SN1,6.0,31.0,9.0,161.0
2025-01-06T05:00:00,SN2,6.0,32.0,7.2,599.0
2025-01-06T05:00:00,SN3,6.0,357.0,7.2,148.0
2025-01-06T05:00:00,SN4,6.0,3.0,10.0,49.0
2025-01-06T06:00:00,SN1,25.0,112.0,9.0,160.0
2025-01-06T06:00:00,SN2,25.0,68.0,8.91,595.0
2025-01-06T06:00:00,SN3,40.22,218.0,8.91,197.0
2025-01-06T06:00:00,SN4,40.22,3.0,8.91,29.0
2025-01-06T07:00:00,SN1,34.5,112.0,10.0,181.0
2025-01-06T07:00:00,SN2,34.5,68.0,10.0,569.0
2025-01-06T07:00:00,SN3,40.22,218.0,2.0,196.0
2025-01-06T07:00:00,SN4,40.22,3.0,3.7,9.0
2025-01-06T08:00:00,SN1,34.5,112.0,10.0,175.0
2025-01-06T08:00:00,SN2,34.5,68.0,6.0,562.0
2025-01-06T08:00:00,SN3,40.22,218.0,2.0,196.0
2025-01-06T08:00:00,SN4,40.22,3.0,3.7,9.0
2025-01-06T09:00:00,SN1,34.5,132.0,10.0,161.0
2025-01-06T09:00:00,SN2,34.5,67.0,10.0,528.0
2025-01-06T09:00:00,SN3,80.0,218.0,2.3,197.0
2025-01-06T09:00:00,SN4,80.0,3.0,4.43,19.0
2025-01-06T10:00:00,SN1,50.0,92.0,10.0,179.0
2025-01-06T10:00:00,SN2,50.0,108.0,6.0,522.0
2025-01-06T10:00:00,SN3,80.0,218.0,2.3,197.0
2025-01-06T10:00:00,SN4,80.0,3.0,4.43,19.0
2025-01-06T11:00:00,SN1,50.0,91.0,10.0,181.0
2025-01-06T11:00:00,SN2,50.0,108.0,6.0,522.0
2025-01-06T11:00:00,SN3,80.0,218.0,2.3,197.0
2025-01-06T11:00:00,SN4,80.0,3.0,4.43,19.0
2025-01-06T12:00:00,SN1,50.0,92.0,10.0,177.0
2025-01-06T12:00:00,SN2,50.0,108.0,5.0,512.0
2025-01-06T12:00:00,SN3,60.0,217.0,4.0,206.0
2025-01-06T12:00:00,SN4,60.0,3.0,4.43,19.0
2025-01-06T13:00:00,SN1,50.0,72.0,10.0,178.0
2025-01-06T13:00:00,SN2,50.0,127.0,5.0,512.0
2025-01-06T13:00:00,SN3,60.0,218.0,4.0,207.0
2025-01-06T13:00:00,SN4,60.0,3.0,4.43,19.0
2025-01-06T14:00:00,SN1,50.0,72.0,10.0,176.0
2025-01-06T14:00:00,SN2,50.0,128.0,4.0,515.0
2025-01-06T14:00:00,SN3,60.0,218.0,4.0,207.0
2025-01-06T14:00:00,SN4,60.0,3.0,4.43,19.0
2025-01-06T15:00:00,SN1,30.0,72.0,9.0,161.0
2025-01-06T15:00:00,SN2,50.0,128.0,5.5,504.0
2025-01-06T15:00:00,SN3,50.0,218.0,4.0,207.0
2025-01-06T15:00:00,SN4,50.0,3.0,5.36,19.0
2025-01-06T16:00:00,SN1,50.0,72.0,9.0,161.0
2025-01-06T16:00:00,SN2,50.0,129.0,5.5,490.0
2025-01-06T16:00:00,SN3,50.0,218.0,5.0,229.0
2025-01-06T16:00:00,SN4,50.0,3.0,5.0,19.0
2025-01-06T17:00:00,SN1,50.0,72.0,10.0,161.0
2025-01-06T17:00:00,SN2,50.0,128.0,5.0,466.0
2025-01-06T17:00:00,SN3,50.0,218.0,5.0,228.0
2025-01-06T17:00:00,SN4,50.0,3.0,6.0,19.0
2025-01-06T18:00:00,SN1,10.0,92.0,11.0,137.0
2025-01-06T18:00:00,SN2,0.0,0.0,6.7,563.0
2025-01-06T18:00:00,SN3,10.0,371.0,4.0,153.0
2025-01-06T18:00:00,SN4,10.0,3.0,4.43,19.0
2025-01-06T19:00:00,SN1,8.31,42.0,12.0,117.0
2025-01-06T19:00:00,SN2,8.31,35.0,7.2,580.0
2025-01-06T19:00:00,SN3,8.31,371.0,4.0,153.0
2025-01-06T19:00:00,SN4,8.31,3.0,5.36,19.0
2025-01-06T20:00:00,SN1,8.31,42.0,10.0,117.0
2025-01-06T20:00:00,SN2,8.31,70.0,6.0,515.0
2025-01-06T20:00:00,SN3,8.31,376.0,6.0,160.0
2025-01-06T20:00:00,SN4,8.31,3.0,6.0,29.0
2025-01-06T21:00:00,SN1,8.31,42.0,10.0,117.0
2025-01-06T21:00:00,SN2,8.31,66.0,6.0,525.0
2025-01-06T21:00:00,SN3,8.31,376.0,6.0,159.0
2025-01-06T21:00:00,SN4,8.31,3.0,6.0,29.0
2025-01-06T22:00:00,SN1,8.31,31.0,11.8,117.0
2025-01-06T22:00:00,SN2,8.31,75.0,6.03,505.0
2025-01-06T22:00:00,SN3,8.31,376.0,6.03,154.0
2025-01-06T22:00:00,SN4,8.31,3.0,6.03,29.0
2025-01-06T23:00:00,SN1,7.0,31.0,10.4,117.0
2025-01-06T23:00:00,SN2,7.0,65.0,8.0,570.0
2025-01-06T23:00:00,SN3,7.0,359.0,8.0,174.0
2025-01-06T23:00:00,SN4,8.31,3.0,8.0,39.0
2025-01-07T00:00:00,SN1,4.0,31.0,13.0,177.0
2025-01-07T00:00:00,SN2,4.0,42.0,10.0,499.0
2025-01-07T00:00:00,SN3,4.0,355.0,10.0,164.0
2025-01-07T00:00:00,SN4,8.31,3.0,10.0,59.0
2025-01-07T01:00:00,SN1,5.0,31.0,13.0,177.0
2025-01-07T01:00:00,SN2,5.0,52.0,10.0,474.0
2025-01-07T01:00:00,SN3,5.0,390.0,7.0,138.0
2025-01-07T01:00:00,SN4,8.31,3.0,7.0,34.0
2025-01-07T02:00:00,SN1,5.0,31.0,14.0,195.0
2025-01-07T02:00:00,SN2,5.0,52.0,12.0,457.0
2025-01-07T02:00:00,SN3,6.0,400.0,6.0,138.0
2025-01-07T02:00:00,SN4,8.31,3.0,6.0,29.0
2025-01-07T03:00:00,SN1,5.5,31.0,11.2,132.0
2025-01-07T03:00:00,SN2,5.5,67.0,10.0,357.0
2025-01-07T03:00:00,SN3,5.5,390.0,10.0,158.0
2025-01-07T03:00:00,SN4,8.31,3.0,10.0,69.0
2025-01-07T04:00:00,SN1,6.0,31.0,11.0,132.0
2025-01-07T04:00:00,SN2,6.0,82.0,10.0,352.0
2025-01-07T04:00:00,SN3,6.0,400.0,10.0,158.0
2025-01-07T04:00:00,SN4,6.0,3.0,10.0,59.0
2025-01-07T05:00:00,SN1,5.36,31.0,10.0,112.0
2025-01-07T05:00:00,SN2,5.36,62.0,10.0,372.0
2025-01-07T05:00:00,SN3,5.36,352.0,10.0,158.0
2025-01-07T05:00:00,SN4,5.36,3.0,10.0,59.0
2025-01-07T06:00:00,SN1,12.0,94.0,12.0,152.0
2025-01-07T06:00:00,SN2,12.0,100.0,8.0,414.0
2025-01-07T06:00:00,SN3,12.0,223.0,8.0,207.0
2025-01-07T06:00:00,SN4,12.0,3.0,8.0,49.0
2025-01-07T07:00:00,SN1,12.0,94.0,11.0,171.0
2025-01-07T07:00:00,SN2,12.0,100.0,7.0,449.0
2025-01-07T07:00:00,SN3,12.0,223.0,7.0,236.0
2025-01-07T07:00:00,SN4,12.0,3.0,7.0,34.0
2025-01-07T08:00:00,SN1,12.0,94.0,11.0,179.0
2025-01-07T08:00:00,SN2,12.0,100.0,6.0,449.0
2025-01-07T08:00:00,SN3,12.0,223.0,6.0,232.0
2025-01-07T08:00:00,SN4,12.0,3.0,6.0,29.0
2025-01-07T09:00:00,SN1,14.2,123.0,11.0,187.0
2025-01-07T09:00:00,SN2,14.2,126.0,6.0,449.0
2025-01-07T09:00:00,SN3,14.2,223.0,6.0,225.0
2025-01-07T09:00:00,SN4,14.2,3.0,6.0,29.0
2025-01-07T10:00:00,SN1,15.0,105.0,11.0,137.0
2025-01-07T10:00:00,SN2,15.0,141.0,10.0,457.0
2025-01-07T10:00:00,SN3,15.0,223.0,10.0,237.0
2025-01-07T10:00:00,SN4,15.0,3.0,10.0,59.0
2025-01-07T11:00:00,SN1,15.0,115.0,10.0,117.0
2025-01-07T11:00:00,SN2,15.0,131.0,8.0,489.0
2025-01-07T11:00:00,SN3,15.0,223.0,8.0,235.0
2025-01-07T11:00:00,SN4,15.0,3.0,8.0,49.0
2025-01-07T12:00:00,SN1,15.0,105.0,10.65,117.0
2025-01-07T12:00:00,SN2,15.0,141.0,10.65,489.0
2025-01-07T12:00:00,SN3,15.0,223.0,10.65,235.0
2025-01-07T12:00:00,SN4,15.0,3.0,10.65,49.0
2025-01-07T13:00:00,SN1,15.0,115.0,11.0,137.0
2025-01-07T13:00:00,SN2,15.0,131.0,8.0,489.0
2025-01-07T13:00:00,SN3,15.0,223.0,8.0,225.0
2025-01-07T13:00:00,SN4,15.0,3.0,8.0,39.0
2025-01-07T14:00:00,SN1,15.0,115.0,10.0,117.0
2025-01-07T14:00:00,SN2,15.0,131.0,8.0,509.0
2025-01-07T14:00:00,SN3,15.0,223.0,8.0,225.0
2025-01-07T14:00:00,SN4,15.0,3.0,8.0,39.0
2025-01-07T15:00:00,SN1,15.0,115.0,10.0,117.0
2025-01-07T15:00:00,SN2,15.0,131.0,8.0,509.0
2025-01-07T15:00:00,SN3,15.0,223.0,8.0,225.0
2025-01-07T15:00:00,SN4,15.0,3.0,8.0,39.0
2025-01-07T16:00:00,SN1,15.0,115.0,11.0,142.0
2025-01-07T16:00:00,SN2,15.0,131.0,8.0,469.0
2025-01-07T16:00:00,SN3,15.0,223.0,8.0,230.0
2025-01-07T16:00:00,SN4,15.0,3.0,8.0,49.0
2025-01-07T17:00:00,SN1,13.0,105.0,9.0,97.0
2025-01-07T17:00:00,SN2,13.0,105.0,5.02,449.0
2025-01-07T17:00:00,SN3,13.0,223.0,5.02,222.0
2025-01-07T17:00:00,SN4,40.22,3.0,5.02,14.0
2025-01-07T18:00:00,SN1,9.5,42.0,11.0,147.0
2025-01-07T18:00:00,SN2,9.5,75.0,6.0,472.0
2025-01-07T18:00:00,SN3,9.5,318.0,4.0,202.0
2025-01-07T18:00:00,SN4,40.22,3.0,4.0,4.0
2025-01-07T19:00:00,SN1,13.0,42.0,10.0,107.0
2025-01-07T19:00:00,SN2,13.0,100.0,6.0,484.0
2025-01-07T19:00:00,SN3,13.0,318.0,5.0,209.0
2025-01-07T19:00:00,SN4,40.22,3.0,5.0,4.0
2025-01-07T20:00:00,SN1,40.22,42.0,10.0,128.0
2025-01-07T20:00:00,SN2,40.22,105.0,10.0,491.0
2025-01-07T20:00:00,SN3,40.22,318.0,10.0,222.0
2025-01-07T20:00:00,SN4,40.22,3.0,10.0,49.0
2025-01-07T21:00:00,SN1,13.0,42.0,9.0,102.0
2025-01-07T21:00:00,SN2,13.0,105.0,8.0,529.0
2025-01-07T21:00:00,SN3,40.22,318.0,8.0,212.0
2025-01-07T21:00:00,SN4,40.22,3.0,8.0,49.0
2025-01-07T22:00:00,SN1,11.0,57.0,10.0,125.0
2025-01-07T22:00:00,SN2,11.0,95.0,9.0,484.0
2025-01-07T22:00:00,SN3,40.22,318.0,9.0,222.0
2025-01-07T22:00:00,SN4,40.22,3.0,9.0,59.0
2025-01-07T23:00:00,SN1,9.5,31.0,10.0,122.0
2025-01-07T23:00:00,SN2,9.5,85.0,10.0,498.0
2025-01-07T23:00:00,SN3,20.0,350.0,8.0,222.0
2025-01-07T23:00:00,SN4,20.0,3.0,8.0,49.0
2025-01-08T00:00:00,SN1,4.0,31.0,19.0,84.0
2025-01-08T00:00:00,SN2,4.0,52.0,13.0,568.0
2025-01-08T00:00:00,SN3,5.0,381.0,12.0,168.0
2025-01-08T00:00:00,SN4,6.03,3.0,12.0,69.0
2025-01-08T01:00:00,SN1,4.0,31.0,18.0,90.0
2025-01-08T01:00:00,SN2,4.0,52.0,15.0,598.0
2025-01-08T01:00:00,SN3,5.0,379.0,15.0,188.0
2025-01-08T01:00:00,SN4,6.03,3.0,15.0,9.0
2025-01-08T02:00:00,SN1,5.36,95.0,16.0,49.0
2025-01-08T02:00:00,SN2,5.36,145.0,10.0,466.0
2025-01-08T02:00:00,SN3,5.36,351.0,10.0,158.0
2025-01-08T02:00:00,SN4,5.36,3.0,10.0,49.0
2025-01-08T03:00:00,SN1,5.0,95.0,16.0,50.0
2025-01-08T03:00:00,SN2,5.0,102.0,15.0,587.0
2025-01-08T03:00:00,SN3,5.0,335.0,15.0,178.0
2025-01-08T03:00:00,SN4,5.0,3.0,15.0,9.0
2025-01-08T04:00:00,SN1,5.0,95.0,16.0,50.0
2025-01-08T04:00:00,SN2,5.0,107.0,15.0,582.0
2025-01-08T04:00:00,SN3,5.0,326.0,15.0,188.0
2025-01-08T04:00:00,SN4,5.0,3.0,15.0,9.0
2025-01-08T05:00:00,SN1,5.0,95.0,16.0,49.0
2025-01-08T05:00:00,SN2,5.0,118.0,12.0,569.0
2025-01-08T05:00:00,SN3,5.0,303.0,12.0,168.0
2025-01-08T05:00:00,SN4,5.0,3.0,12.0,69.0
2025-01-08T06:00:00,SN1,12.0,106.0,20.0,79.0
2025-01-08T06:00:00,SN2,12.0,52.0,8.0,614.0
2025-01-08T06:00:00,SN3,41.02,278.0,8.0,148.0
2025-01-08T06:00:00,SN4,41.02,3.0,8.0,49.0
2025-01-08T07:00:00,SN1,11.0,106.0,17.0,76.0
2025-01-08T07:00:00,SN2,11.0,79.0,4.5,524.0
2025-01-08T07:00:00,SN3,41.83,278.0,4.5,153.0
2025-01-08T07:00:00,SN4,41.83,3.0,4.5,29.0
2025-01-08T08:00:00,SN1,15.5,106.0,19.0,71.0
2025-01-08T08:00:00,SN2,15.5,81.0,4.0,515.0
2025-01-08T08:00:00,SN3,44.51,278.0,4.0,153.0
2025-01-08T08:00:00,SN4,44.51,3.0,4.0,19.0
2025-01-08T09:00:00,SN1,15.5,106.0,5.6,110.0
2025-01-08T09:00:00,SN2,15.5,81.0,4.0,506.0
2025-01-08T09:00:00,SN3,47.32,278.0,4.0,153.0
2025-01-08T09:00:00,SN4,47.32,3.0,4.0,19.0
2025-01-08T10:00:00,SN1,15.0,116.0,5.9,108.0
2025-01-08T10:00:00,SN2,15.0,84.0,4.0,502.0
2025-01-08T10:00:00,SN3,20.31,278.0,4.0,153.0
2025-01-08T10:00:00,SN4,20.31,3.0,4.0,29.0
2025-01-08T11:00:00,SN1,11.0,106.0,6.0,139.0
2025-01-08T11:00:00,SN2,11.0,84.0,4.0,502.0
2025-01-08T11:00:00,SN3,48.4,278.0,4.0,153.0
2025-01-08T11:00:00,SN4,48.4,3.0,4.0,29.0
2025-01-08T12:00:00,SN1,12.0,106.0,6.0,136.0
2025-01-08T12:00:00,SN2,12.0,141.0,5.45,585.0
2025-01-08T12:00:00,SN3,20.31,228.0,5.45,198.0
2025-01-08T12:00:00,SN4,20.31,3.0,5.45,29.0
2025-01-08T13:00:00,SN1,12.0,106.0,6.0,132.0
2025-01-08T13:00:00,SN2,12.0,132.0,4.55,477.0
2025-01-08T13:00:00,SN3,47.19,228.0,4.55,183.0
2025-01-08T13:00:00,SN4,47.19,3.0,4.55,19.0
2025-01-08T14:00:00,SN1,12.0,106.0,7.0,128.0
2025-01-08T14:00:00,SN2,12.0,141.0,5.0,579.0
2025-01-08T14:00:00,SN3,20.31,228.0,5.0,205.0
2025-01-08T14:00:00,SN4,20.31,3.0,5.0,29.0
2025-01-08T15:00:00,SN1,12.0,106.0,7.0,125.0
2025-01-08T15:00:00,SN2,12.0,141.0,5.0,576.0
2025-01-08T15:00:00,SN3,38.78,228.0,5.0,208.0
2025-01-08T15:00:00,SN4,38.78,3.0,5.0,29.0
2025-01-08T16:00:00,SN1,12.0,106.0,7.0,117.0
2025-01-08T16:00:00,SN2,12.0,113.0,5.0,572.0
2025-01-08T16:00:00,SN3,38.78,228.0,5.0,213.0
2025-01-08T16:00:00,SN4,38.78,3.0,5.0,29.0
2025-01-08T17:00:00,SN1,11.0,105.0,7.0,120.0
2025-01-08T17:00:00,SN2,11.0,84.0,5.0,576.0
2025-01-08T17:00:00,SN3,38.78,228.0,5.0,211.0
2025-01-08T17:00:00,SN4,40.22,3.0,5.0,29.0
2025-01-08T18:00:00,SN1,11.0,105.0,7.5,113.0
2025-01-08T18:00:00,SN2,11.0,70.0,5.0,551.0
2025-01-08T18:00:00,SN3,38.78,242.0,5.0,228.0
2025-01-08T18:00:00,SN4,40.22,3.0,5.0,29.0
2025-01-08T19:00:00,SN1,11.0,106.0,7.5,105.0
2025-01-08T19:00:00,SN2,11.0,69.0,5.0,551.0
2025-01-08T19:00:00,SN3,38.78,242.0,5.0,228.0
2025-01-08T19:00:00,SN4,40.22,3.0,5.0,29.0
2025-01-08T20:00:00,SN1,12.0,106.0,7.5,105.0
2025-01-08T20:00:00,SN2,12.0,64.0,5.0,559.0
2025-01-08T20:00:00,SN3,21.87,247.0,5.0,223.0
2025-01-08T20:00:00,SN4,40.22,3.0,5.0,29.0
2025-01-08T21:00:00,SN1,15.5,116.0,7.5,113.0
2025-01-08T21:00:00,SN2,15.5,76.0,5.87,565.0
2025-01-08T21:00:00,SN3,21.87,252.0,5.87,216.0
2025-01-08T21:00:00,SN4,21.87,3.0,6.0,39.0
2025-01-08T22:00:00,SN1,10.5,95.0,9.1,97.0
2025-01-08T22:00:00,SN2,10.5,62.0,5.0,567.0
2025-01-08T22:00:00,SN3,10.5,287.0,5.0,216.0
2025-01-08T22:00:00,SN4,10.5,3.0,5.0,29.0
2025-01-08T23:00:00,SN1,8.31,95.0,9.1,102.0
2025-01-08T23:00:00,SN2,8.31,42.0,5.93,565.0
2025-01-08T23:00:00,SN3,8.31,310.0,5.93,216.0
2025-01-08T23:00:00,SN4,8.31,3.0,6.0,39.0
2025-01-09T00:00:00,SN1,13.0,36.0,9.0,171.0
2025-01-09T00:00:00,SN2,13.0,49.0,7.0,573.0
2025-01-09T00:00:00,SN3,15.75,356.0,7.0,177.0
2025-01-09T00:00:00,SN4,40.22,3.0,7.0,68.0
2025-01-09T01:00:00,SN1,11.0,36.0,10.0,176.0
2025-01-09T01:00:00,SN2,11.0,44.0,7.01,572.0
2025-01-09T01:00:00,SN3,33.49,361.0,7.01,179.0
2025-01-09T01:00:00,SN4,40.22,3.0,7.01,59.0
2025-01-09T02:00:00,SN1,9.5,33.0,10.0,156.0
2025-01-09T02:00:00,SN2,9.5,25.0,9.01,570.0
2025-01-09T02:00:00,SN3,9.5,384.0,9.01,189.0
2025-01-09T02:00:00,SN4,9.5,3.0,9.01,50.0
2025-01-09T03:00:00,SN1,9.5,33.0,10.0,176.0
2025-01-09T03:00:00,SN2,9.5,25.0,8.98,588.0
2025-01-09T03:00:00,SN3,9.5,384.0,8.98,179.0
2025-01-09T03:00:00,SN4,9.5,3.0,8.98,42.0
2025-01-09T04:00:00,SN1,12.0,36.0,10.0,156.0
2025-01-09T04:00:00,SN2,12.0,25.0,8.0,591.0
2025-01-09T04:00:00,SN3,12.0,384.0,8.0,189.0
2025-01-09T04:00:00,SN4,12.0,3.0,8.0,36.0
2025-01-09T05:00:00,SN1,15.0,46.0,10.0,173.0
2025-01-09T05:00:00,SN2,15.0,35.0,8.0,604.0
2025-01-09T05:00:00,SN3,15.76,356.0,8.0,179.0
2025-01-09T05:00:00,SN4,40.22,3.0,8.0,32.0
2025-01-09T06:00:00,SN1,25.0,67.0,10.0,156.0
2025-01-09T06:00:00,SN2,25.0,79.0,5.0,603.0
2025-01-09T06:00:00,SN3,25.0,273.0,5.0,184.0
2025-01-09T06:00:00,SN4,40.22,3.0,5.0,26.0
2025-01-09T07:00:00,SN1,62.5,77.0,7.5,141.0
2025-01-09T07:00:00,SN2,62.5,72.0,5.0,616.0
2025-01-09T07:00:00,SN3,62.5,273.0,5.0,182.0
2025-01-09T07:00:00,SN4,62.5,3.0,5.0,22.0
2025-01-09T08:00:00,SN1,68.0,77.0,8.0,161.0
2025-01-09T08:00:00,SN2,68.0,72.0,4.0,641.0
2025-01-09T08:00:00,SN3,68.0,273.0,4.0,153.0
2025-01-09T08:00:00,SN4,68.0,3.0,4.0,17.0
2025-01-09T09:00:00,SN1,68.0,77.0,8.0,161.0
2025-01-09T09:00:00,SN2,68.0,72.0,5.0,641.0
2025-01-09T09:00:00,SN3,68.0,273.0,5.0,167.0
2025-01-09T09:00:00,SN4,68.0,3.0,5.0,12.0
2025-01-09T10:00:00,SN1,73.0,77.0,8.4,161.0
2025-01-09T10:00:00,SN2,73.0,71.0,5.0,641.0
2025-01-09T10:00:00,SN3,73.0,273.0,5.0,167.0
2025-01-09T10:00:00,SN4,73.0,3.0,5.0,12.0
2025-01-09T11:00:00,SN1,80.0,77.0,8.5,151.0
2025-01-09T11:00:00,SN2,80.0,71.0,3.06,591.0
2025-01-09T11:00:00,SN3,80.0,273.0,3.06,143.0
2025-01-09T11:00:00,SN4,80.0,3.0,3.06,12.0
2025-01-09T12:00:00,SN1,92.5,67.0,8.5,161.0
2025-01-09T12:00:00,SN2,92.5,82.0,4.0,579.0
2025-01-09T12:00:00,SN3,92.5,273.0,4.0,153.0
2025-01-09T12:00:00,SN4,92.5,3.0,4.42,12.0
2025-01-09T13:00:00,SN1,87.0,67.0,9.1,156.0
2025-01-09T13:00:00,SN2,87.0,82.0,4.0,589.0
2025-01-09T13:00:00,SN3,87.0,273.0,4.0,153.0
2025-01-09T13:00:00,SN4,87.0,3.0,4.42,12.0
2025-01-09T14:00:00,SN1,87.5,77.0,8.5,156.0
2025-01-09T14:00:00,SN2,87.5,72.0,4.0,589.0
2025-01-09T14:00:00,SN3,87.5,273.0,4.0,153.0
2025-01-09T14:00:00,SN4,87.5,3.0,4.42,12.0
2025-01-09T15:00:00,SN1,30.0,77.0,8.4,156.0
2025-01-09T15:00:00,SN2,30.0,70.0,3.4,544.0
2025-01-09T15:00:00,SN3,40.22,273.0,3.4,143.0
