time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2024-06-05T08:00:00,SN4,20.0,5.0,0.0,0.0
2024-06-05T09:00:00,SN1,10.0,237.0,0.0,0.0
2024-06-05T09:00:00,SN2,10.0,113.0,0.0,0.0
2024-06-05T09:00:00,SN3,10.0,150.0,0.0,0.0
2024-06-05T09:00:00,SN4,20.0,5.0,0.0,0.0
2024-06-05T10:00:00,SN1,10.0,237.0,0.0,0.0
2024-06-05T10:00:00,SN2,10.0,113.0,0.0,0.0
2024-06-05T10:00:00,SN3,10.0,150.0,0.0,0.0
2024-06-05T10:00:00,SN4,20.0,5.0,0.0,0.0
2024-06-05T11:00:00,SN1,10.0,237.0,0.0,0.0
2024-06-05T11:00:00,SN2,10.0,113.0,0.0,0.0
2024-06-05T11:00:00,SN3,10.0,150.0,0.0,0.0
2024-06-05T11:00:00,SN4,20.0,5.0,0.0,0.0
2024-06-05T12:00:00,SN1,7.0,239.0,0.0,0.0
2024-06-05T12:00:00,SN2,7.0,76.0,0.0,0.0
2024-06-05T12:00:00,SN3,7.0,200.0,0.0,0.0
2024-06-05T12:00:00,SN4,10.0,5.0,0.0,0.0
2024-06-05T13:00:00,SN1,7.0,239.0,0.0,0.0
2024-06-05T13:00:00,SN2,7.0,76.0,0.0,0.0
2024-06-05T13:00:00,SN3,7.0,200.0,0.0,0.0
2024-06-05T13:00:00,SN4,10.0,5.0,0.0,0.0
2024-06-05T14:00:00,SN1,7.0,239.0,0.0,0.0
2024-06-05T14:00:00,SN2,7.0,76.0,0.0,0.0
2024-06-05T14:00:00,SN3,7.0,200.0,0.0,0.0
2024-06-05T14:00:00,SN4,10.0,5.0,0.0,0.0
2024-06-05T15:00:00,SN1,7.0,239.0,0.0,0.0
2024-06-05T15:00:00,SN2,7.0,76.0,0.0,0.0
2024-06-05T15:00:00,SN3,7.0,200.0,0.0,0.0
2024-06-05T15:00:00,SN4,10.0,5.0,0.0,0.0
2024-06-05T16:00:00,SN1,7.0,239.0,0.0,0.0
2024-06-05T16:00:00,SN2,7.0,76.0,0.0,0.0
2024-06-05T16:00:00,SN3,7.0,200.0,0.0,0.0
2024-06-05T16:00:00,SN4,10.0,5.0,0.0,0.0
2024-06-05T17:00:00,SN1,8.0,226.0,0.0,0.0
2024-06-05T17:00:00,SN2,8.0,76.0,0.0,0.0
2024-06-05T17:00:00,SN3,8.0,215.0,0.0,0.0
2024-06-05T17:00:00,SN4,8.0,3.0,0.0,0.0
2024-06-05T18:00:00,SN1,10.0,234.0,0.0,0.0
2024-06-05T18:00:00,SN2,10.0,51.0,0.0,0.0
2024-06-05T18:00:00,SN3,30.0,230.0,0.0,0.0
2024-06-05T18:00:00,SN4,30.0,5.0,0.0,0.0
2024-06-05T19:00:00,SN1,7.0,234.0,0.0,0.0
2024-06-05T19:00:00,SN2,7.0,46.0,0.0,0.0
2024-06-05T19:00:00,SN3,30.0,235.0,0.0,0.0
2024-06-05T19:00:00,SN4,30.0,5.0,0.0,0.0
2024-06-05T20:00:00,SN1,7.0,234.0,0.0,0.0
2024-06-05T20:00:00,SN2,7.0,46.0,0.0,0.0
2024-06-05T20:00:00,SN3,30.0,235.0,0.0,0.0
2024-06-05T20:00:00,SN4,30.0,5.0,0.0,0.0
2024-06-05T21:00:00,SN1,6.29,176.0,44.0,130.0
2024-06-05T21:00:00,SN2,6.29,46.0,44.0,225.0
2024-06-05T21:00:00,SN3,8.0,273.0,44.0,229.0
2024-06-05T21:00:00,SN4,30.0,5.0,44.0,16.0
2024-06-05T22:00:00,SN1,0.0,0.0,44.0,130.0
2024-06-05T22:00:00,SN2,5.0,5.0,44.0,226.0
2024-06-05T22:00:00,SN3,5.0,196.0,44.0,230.0
2024-06-05T22:00:00,SN4,0.0,0.0,44.0,14.0
2024-06-05T23:00:00,SN1,0.0,0.0,44.0,130.0
2024-06-05T23:00:00,SN2,5.0,5.0,44.0,223.0
2024-06-05T23:00:00,SN3,5.0,196.0,44.0,231.0
2024-06-05T23:00:00,SN4,0.0,0.0,44.0,16.0
2024-06-06T00:00:00,SN1,6.0,103.0,40.0,117.0
2024-06-06T00:00:00,SN2,6.0,39.0,40.0,229.0
2024-06-06T00:00:00,SN3,6.0,55.0,40.0,235.0
2024-06-06T00:00:00,SN4,6.0,3.0,40.0,19.0
2024-06-06T01:00:00,SN1,6.0,103.0,44.5,116.0
2024-06-06T01:00:00,SN2,6.0,39.0,44.5,267.0
2024-06-06T01:00:00,SN3,6.0,55.0,44.5,195.0
2024-06-06T01:00:00,SN4,6.0,3.0,44.5,22.0
2024-06-06T02:00:00,SN1,6.0,103.0,38.0,115.0
2024-06-06T02:00:00,SN2,6.0,39.0,38.0,227.0
2024-06-06T02:00:00,SN3,6.0,55.0,38.0,236.0
2024-06-06T02:00:00,SN4,6.0,3.0,38.0,22.0
2024-06-06T03:00:00,SN1,6.0,103.0,40.0,110.0
2024-06-06T03:00:00,SN2,6.0,39.0,40.0,233.0
2024-06-06T03:00:00,SN3,6.0,55.0,40.0,235.0
2024-06-06T03:00:00,SN4,6.0,3.0,40.0,22.0
2024-06-06T04:00:00,SN1,6.0,103.0,57.0,108.0
2024-06-06T04:00:00,SN2,6.0,39.0,57.0,235.0
2024-06-06T04:00:00,SN3,6.0,55.0,57.0,235.0
2024-06-06T04:00:00,SN4,6.0,3.0,57.0,22.0
2024-06-06T05:00:00,SN1,6.6,115.0,48.0,170.0
2024-06-06T05:00:00,SN2,6.6,27.0,48.0,173.0
2024-06-06T05:00:00,SN3,6.6,55.0,48.0,235.0
2024-06-06T05:00:00,SN4,6.6,3.0,48.0,22.0
2024-06-06T06:00:00,SN1,9.89,265.0,0.0,0.0
2024-06-06T06:00:00,SN2,9.89,116.0,0.0,0.0
2024-06-06T06:00:00,SN3,9.89,116.0,0.0,0.0
2024-06-06T06:00:00,SN4,9.89,3.0,0.0,0.0
2024-06-06T07:00:00,SN1,13.52,210.0,0.0,0.0
2024-06-06T07:00:00,SN2,13.52,116.0,0.0,0.0
2024-06-06T07:00:00,SN3,13.52,171.0,0.0,0.0
2024-06-06T07:00:00,SN4,13.52,3.0,0.0,0.0
2024-06-06T08:00:00,SN1,20.78,110.0,0.0,0.0
2024-06-06T08:00:00,SN2,20.78,112.0,0.0,0.0
2024-06-06T08:00:00,SN3,20.78,273.0,0.0,0.0
2024-06-06T08:00:00,SN4,20.78,5.0,0.0,0.0
2024-06-06T09:00:00,SN1,10.0,265.0,0.0,0.0
2024-06-06T09:00:00,SN2,10.0,121.0,0.0,0.0
2024-06-06T09:00:00,SN3,10.0,116.0,0.0,0.0
2024-06-06T09:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-06T10:00:00,SN1,10.0,265.0,0.0,0.0
2024-06-06T10:00:00,SN2,10.0,121.0,0.0,0.0
2024-06-06T10:00:00,SN3,10.0,116.0,0.0,0.0
2024-06-06T10:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-06T11:00:00,SN1,10.0,265.0,0.0,0.0
2024-06-06T11:00:00,SN2,10.0,121.0,0.0,0.0
2024-06-06T11:00:00,SN3,10.0,116.0,0.0,0.0
2024-06-06T11:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-06T12:00:00,SN1,9.9,260.0,0.0,0.0
2024-06-06T12:00:00,SN2,9.9,162.0,0.0,0.0
2024-06-06T12:00:00,SN3,9.9,95.0,0.0,0.0
2024-06-06T12:00:00,SN4,9.9,3.0,0.0,0.0
2024-06-06T13:00:00,SN1,9.9,260.0,0.0,0.0
2024-06-06T13:00:00,SN2,9.9,162.0,0.0,0.0
2024-06-06T13:00:00,SN3,9.9,95.0,0.0,0.0
2024-06-06T13:00:00,SN4,9.9,3.0,0.0,0.0
2024-06-06T14:00:00,SN1,9.9,260.0,0.0,0.0
2024-06-06T14:00:00,SN2,9.9,162.0,0.0,0.0
2024-06-06T14:00:00,SN3,9.9,95.0,0.0,0.0
2024-06-06T14:00:00,SN4,9.9,3.0,0.0,0.0
2024-06-06T15:00:00,SN1,9.9,260.0,0.0,0.0
2024-06-06T15:00:00,SN2,9.9,162.0,0.0,0.0
2024-06-06T15:00:00,SN3,9.9,95.0,0.0,0.0
2024-06-06T15:00:00,SN4,9.9,3.0,0.0,0.0
2024-06-06T16:00:00,SN1,9.9,260.0,0.0,0.0
2024-06-06T16:00:00,SN2,9.9,162.0,0.0,0.0
2024-06-06T16:00:00,SN3,9.9,95.0,0.0,0.0
2024-06-06T16:00:00,SN4,9.9,3.0,0.0,0.0
2024-06-06T17:00:00,SN1,9.9,260.0,0.0,0.0
2024-06-06T17:00:00,SN2,9.9,162.0,0.0,0.0
2024-06-06T17:00:00,SN3,9.9,95.0,0.0,0.0
2024-06-06T17:00:00,SN4,9.9,3.0,0.0,0.0
2024-06-06T18:00:00,SN1,40.0,265.0,0.0,0.0
2024-06-06T18:00:00,SN2,40.0,134.0,0.0,0.0
2024-06-06T18:00:00,SN3,40.0,116.0,0.0,0.0
2024-06-06T18:00:00,SN4,40.0,5.0,0.0,0.0
2024-06-06T19:00:00,SN1,40.0,265.0,0.0,0.0
2024-06-06T19:00:00,SN2,40.0,134.0,0.0,0.0
2024-06-06T19:00:00,SN3,40.0,116.0,0.0,0.0
2024-06-06T19:00:00,SN4,40.0,5.0,0.0,0.0
2024-06-06T20:00:00,SN1,40.0,265.0,0.0,0.0
2024-06-06T20:00:00,SN2,40.0,134.0,0.0,0.0
2024-06-06T20:00:00,SN3,40.0,116.0,0.0,0.0
2024-06-06T20:00:00,SN4,40.0,5.0,0.0,0.0
2024-06-06T21:00:00,SN1,40.0,265.0,57.0,144.0
2024-06-06T21:00:00,SN2,40.0,135.0,57.0,182.0
2024-06-06T21:00:00,SN3,40.0,95.0,57.0,260.0
2024-06-06T21:00:00,SN4,40.0,5.0,57.0,14.0
2024-06-06T22:00:00,SN1,6.0,50.0,44.0,145.0
2024-06-06T22:00:00,SN2,6.0,82.0,44.0,183.0
2024-06-06T22:00:00,SN3,6.0,65.0,44.0,260.0
2024-06-06T22:00:00,SN4,6.0,3.0,44.0,12.0
2024-06-06T23:00:00,SN1,6.0,50.0,45.5,140.0
2024-06-06T23:00:00,SN2,6.0,82.0,45.5,188.0
2024-06-06T23:00:00,SN3,6.0,65.0,45.5,260.0
2024-06-06T23:00:00,SN4,6.0,3.0,45.5,12.0
2024-06-07T00:00:00,SN1,10.0,61.0,35.0,130.0
2024-06-07T00:00:00,SN2,10.0,34.0,35.0,265.0
2024-06-07T00:00:00,SN3,10.0,100.0,35.0,188.0
2024-06-07T00:00:00,SN4,10.0,5.0,35.0,17.0
2024-06-07T01:00:00,SN1,10.0,61.0,35.0,130.0
2024-06-07T01:00:00,SN2,10.0,34.0,35.0,270.0
2024-06-07T01:00:00,SN3,10.0,100.0,35.0,184.0
2024-06-07T01:00:00,SN4,10.0,5.0,35.0,16.0
2024-06-07T02:00:00,SN1,10.0,61.0,40.0,130.0
2024-06-07T02:00:00,SN2,10.0,34.0,40.0,268.0
2024-06-07T02:00:00,SN3,10.0,100.0,40.0,188.0
2024-06-07T02:00:00,SN4,10.0,5.0,40.0,14.0
2024-06-07T03:00:00,SN1,10.0,61.0,40.0,130.0
2024-06-07T03:00:00,SN2,10.0,34.0,40.0,269.0
2024-06-07T03:00:00,SN3,10.0,100.0,40.0,188.0
2024-06-07T03:00:00,SN4,10.0,5.0,40.0,13.0
2024-06-07T04:00:00,SN1,10.0,61.0,38.0,129.0
2024-06-07T04:00:00,SN2,10.0,34.0,38.0,232.0
2024-06-07T04:00:00,SN3,10.0,100.0,38.0,228.0
2024-06-07T04:00:00,SN4,10.0,5.0,38.0,11.0
2024-06-07T05:00:00,SN1,15.0,110.0,38.0,127.0
2024-06-07T05:00:00,SN2,15.0,15.0,38.0,237.0
2024-06-07T05:00:00,SN3,15.0,70.0,38.0,228.0
2024-06-07T05:00:00,SN4,15.0,5.0,38.0,8.0
2024-06-07T06:00:00,SN1,10.0,217.0,0.0,0.0
2024-06-07T06:00:00,SN2,10.0,107.0,0.0,0.0
2024-06-07T06:00:00,SN3,10.0,173.0,0.0,0.0
2024-06-07T06:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-07T07:00:00,SN1,15.0,215.0,0.0,0.0
2024-06-07T07:00:00,SN2,15.0,107.0,0.0,0.0
2024-06-07T07:00:00,SN3,15.0,173.0,0.0,0.0
2024-06-07T07:00:00,SN4,15.0,5.0,0.0,0.0
2024-06-07T08:00:00,SN1,15.0,215.0,0.0,0.0
2024-06-07T08:00:00,SN2,15.0,107.0,0.0,0.0
2024-06-07T08:00:00,SN3,15.0,173.0,0.0,0.0
2024-06-07T08:00:00,SN4,15.0,5.0,0.0,0.0
2024-06-07T09:00:00,SN1,15.0,215.0,0.0,0.0
2024-06-07T09:00:00,SN2,15.0,107.0,0.0,0.0
2024-06-07T09:00:00,SN3,15.0,173.0,0.0,0.0
2024-06-07T09:00:00,SN4,15.0,5.0,0.0,0.0
2024-06-07T10:00:00,SN1,15.0,215.0,0.0,0.0
2024-06-07T10:00:00,SN2,15.0,107.0,0.0,0.0
2024-06-07T10:00:00,SN3,15.0,173.0,0.0,0.0
2024-06-07T10:00:00,SN4,15.0,5.0,0.0,0.0
2024-06-07T11:00:00,SN1,10.0,217.0,0.0,0.0
2024-06-07T11:00:00,SN2,10.0,107.0,0.0,0.0
2024-06-07T11:00:00,SN3,10.0,173.0,0.0,0.0
2024-06-07T11:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-07T12:00:00,SN1,10.0,265.0,0.0,0.0
2024-06-07T12:00:00,SN2,10.0,107.0,0.0,0.0
2024-06-07T12:00:00,SN3,10.0,125.0,0.0,0.0
2024-06-07T12:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-07T13:00:00,SN1,9.0,260.0,0.0,0.0
2024-06-07T13:00:00,SN2,9.0,112.0,0.0,0.0
2024-06-07T13:00:00,SN3,9.0,125.0,0.0,0.0
2024-06-07T13:00:00,SN4,9.0,3.0,0.0,0.0
2024-06-07T14:00:00,SN1,9.0,260.0,0.0,0.0
2024-06-07T14:00:00,SN2,9.0,112.0,0.0,0.0
2024-06-07T14:00:00,SN3,9.0,125.0,0.0,0.0
2024-06-07T14:00:00,SN4,9.0,3.0,0.0,0.0
2024-06-07T15:00:00,SN1,9.0,260.0,0.0,0.0
2024-06-07T15:00:00,SN2,9.0,112.0,0.0,0.0
2024-06-07T15:00:00,SN3,9.0,125.0,0.0,0.0
2024-06-07T15:00:00,SN4,9.0,3.0,0.0,0.0
2024-06-07T16:00:00,SN1,9.0,260.0,0.0,0.0
2024-06-07T16:00:00,SN2,9.0,112.0,0.0,0.0
2024-06-07T16:00:00,SN3,9.0,125.0,0.0,0.0
2024-06-07T16:00:00,SN4,9.0,3.0,0.0,0.0
2024-06-07T17:00:00,SN1,10.0,265.0,0.0,0.0
2024-06-07T17:00:00,SN2,10.0,107.0,0.0,0.0
2024-06-07T17:00:00,SN3,10.0,125.0,0.0,0.0
2024-06-07T17:00:00,SN4,10.0,3.0,0.0,0.0
2024-06-07T18:00:00,SN1,50.0,215.0,0.0,0.0
2024-06-07T18:00:00,SN2,50.0,107.0,0.0,0.0
2024-06-07T18:00:00,SN3,50.0,173.0,0.0,0.0
2024-06-07T18:00:00,SN4,50.0,5.0,0.0,0.0
2024-06-07T19:00:00,SN1,50.0,215.0,0.0,0.0
2024-06-07T19:00:00,SN2,50.0,107.0,0.0,0.0
2024-06-07T19:00:00,SN3,50.0,173.0,0.0,0.0
2024-06-07T19:00:00,SN4,50.0,5.0,0.0,0.0
2024-06-07T20:00:00,SN1,50.0,215.0,0.0,0.0
2024-06-07T20:00:00,SN2,50.0,107.0,0.0,0.0
2024-06-07T20:00:00,SN3,50.0,173.0,0.0,0.0
2024-06-07T20:00:00,SN4,50.0,5.0,0.0,0.0
2024-06-07T21:00:00,SN1,50.0,263.0,38.0,137.0
2024-06-07T21:00:00,SN2,50.0,107.0,38.0,217.0
2024-06-07T21:00:00,SN3,50.0,125.0,38.0,224.0
2024-06-07T21:00:00,SN4,50.0,5.0,38.0,22.0
2024-06-07T22:00:00,SN1,5.47,60.0,38.0,142.0
2024-06-07T22:00:00,SN2,5.47,72.0,38.0,213.0
2024-06-07T22:00:00,SN3,5.47,65.0,38.0,228.0
2024-06-07T22:00:00,SN4,5.47,3.0,38.0,17.0
2024-06-07T23:00:00,SN1,5.47,60.0,38.0,142.0
2024-06-07T23:00:00,SN2,5.47,72.0,38.0,214.0
2024-06-07T23:00:00,SN3,5.47,65.0,38.0,228.0
2024-06-07T23:00:00,SN4,5.47,3.0,38.0,16.0
2024-06-08T00:00:00,SN1,6.0,64.0,48.0,67.0
2024-06-08T00:00:00,SN2,6.0,26.0,48.0,273.0
2024-06-08T00:00:00,SN3,6.0,105.0,48.0,253.0
2024-06-08T00:00:00,SN4,10.0,5.0,48.0,7.0
2024-06-08T01:00:00,SN1,5.47,59.0,48.0,68.0
2024-06-08T01:00:00,SN2,5.47,31.0,48.0,252.0
2024-06-08T01:00:00,SN3,5.47,105.0,48.0,253.0
2024-06-08T01:00:00,SN4,10.0,5.0,48.0,27.0
2024-06-08T02:00:00,SN1,5.47,59.0,48.0,69.0
2024-06-08T02:00:00,SN2,5.47,31.0,48.0,251.0
2024-06-08T02:00:00,SN3,5.47,105.0,48.0,253.0
2024-06-08T02:00:00,SN4,10.0,5.0,48.0,27.0
2024-06-08T03:00:00,SN1,5.47,59.0,48.0,68.0
2024-06-08T03:00:00,SN2,5.47,31.0,48.0,252.0
2024-06-08T03:00:00,SN3,5.47,105.0,48.0,253.0
2024-06-08T03:00:00,SN4,10.0,5.0,48.0,27.0
2024-06-08T04:00:00,SN1,5.47,59.0,48.0,60.0
2024-06-08T04:00:00,SN2,5.47,31.0,48.0,260.0
2024-06-08T04:00:00,SN3,5.47,105.0,48.0,253.0
2024-06-08T04:00:00,SN4,10.0,5.0,48.0,27.0
2024-06-08T05:00:00,SN1,5.47,59.0,49.0,53.0
2024-06-08T05:00:00,SN2,5.47,31.0,49.0,259.0
2024-06-08T05:00:00,SN3,5.47,105.0,49.0,283.0
2024-06-08T05:00:00,SN4,15.0,5.0,49.0,5.0
2024-06-08T06:00:00,SN1,5.47,59.0,55.57,58.0
2024-06-08T06:00:00,SN2,5.47,31.0,55.57,247.0
2024-06-08T06:00:00,SN3,5.47,105.0,55.57,288.0
2024-06-08T06:00:00,SN4,15.0,5.0,55.57,7.0
2024-06-08T07:00:00,SN1,0.0,0.0,57.08,58.0
2024-06-08T07:00:00,SN2,5.0,26.0,57.08,277.0
2024-06-08T07:00:00,SN3,9.15,173.0,57.08,258.0
2024-06-08T07:00:00,SN4,9.15,3.0,57.08,7.0
2024-06-08T08:00:00,SN1,0.0,0.0,53.44,58.0
2024-06-08T08:00:00,SN2,0.0,0.0,53.44,299.0
2024-06-08T08:00:00,SN3,10.99,198.0,53.44,218.0
2024-06-08T08:00:00,SN4,15.0,5.0,53.44,25.0
2024-06-08T09:00:00,SN1,6.0,59.0,51.93,58.0
2024-06-08T09:00:00,SN2,6.0,31.0,51.93,254.0
2024-06-08T09:00:00,SN3,6.0,105.0,51.93,258.0
2024-06-08T09:00:00,SN4,15.0,5.0,51.93,30.0
2024-06-08T10:00:00,SN1,6.0,59.0,55.41,30.0
2024-06-08T10:00:00,SN2,6.0,31.0,55.41,245.0
2024-06-08T10:00:00,SN3,6.0,105.0,55.41,288.0
2024-06-08T10:00:00,SN4,15.0,5.0,55.41,37.0
2024-06-08T11:00:00,SN1,5.47,59.0,0.0,0.0
2024-06-08T11:00:00,SN2,5.47,46.0,57.18,277.0
2024-06-08T11:00:00,SN3,5.47,90.0,57.18,288.0
2024-06-08T11:00:00,SN4,15.0,5.0,57.18,35.0
2024-06-08T12:00:00,SN1,5.47,59.0,0.0,0.0
2024-06-08T12:00:00,SN2,5.47,46.0,58.0,265.0
2024-06-08T12:00:00,SN3,5.47,90.0,58.0,283.0
2024-06-08T12:00:00,SN4,10.0,5.0,58.0,52.0
2024-06-08T13:00:00,SN1,6.0,61.0,0.0,0.0
2024-06-08T13:00:00,SN2,6.0,41.0,56.0,270.0
2024-06-08T13:00:00,SN3,6.0,95.0,56.0,283.0
2024-06-08T13:00:00,SN4,6.0,3.0,56.0,47.0
2024-06-08T14:00:00,SN1,6.51,61.0,0.0,0.0
2024-06-08T14:00:00,SN2,6.51,46.0,58.0,272.0
2024-06-08T14:00:00,SN3,6.51,90.0,58.0,283.0
2024-06-08T14:00:00,SN4,6.51,3.0,58.0,45.0
2024-06-08T15:00:00,SN1,6.51,61.0,0.0,0.0
2024-06-08T15:00:00,SN2,6.51,41.0,54.9,280.0
2024-06-08T15:00:00,SN3,6.51,95.0,54.9,283.0
2024-06-08T15:00:00,SN4,6.51,3.0,54.9,37.0
2024-06-08T16:00:00,SN1,6.51,59.0,0.0,0.0
2024-06-08T16:00:00,SN2,6.51,46.0,54.54,282.0
2024-06-08T16:00:00,SN3,6.51,92.0,54.54,283.0
2024-06-08T16:00:00,SN4,6.51,3.0,54.54,35.0
2024-06-08T17:00:00,SN1,6.51,63.0,48.56,28.0
2024-06-08T17:00:00,SN2,6.51,26.0,48.56,283.0
2024-06-08T17:00:00,SN3,6.51,108.0,48.56,249.0
2024-06-08T17:00:00,SN4,6.51,3.0,48.56,40.0
2024-06-08T18:00:00,SN1,9.0,250.0,49.0,58.0
2024-06-08T18:00:00,SN2,9.0,37.0,49.0,217.0
2024-06-08T18:00:00,SN3,12.83,213.0,49.0,283.0
2024-06-08T18:00:00,SN4,50.0,5.0,49.0,42.0
2024-06-08T19:00:00,SN1,9.0,250.0,49.0,58.0
2024-06-08T19:00:00,SN2,9.0,37.0,49.0,224.0
2024-06-08T19:00:00,SN3,12.83,213.0,49.0,283.0
2024-06-08T19:00:00,SN4,50.0,5.0,49.0,35.0
2024-06-08T20:00:00,SN1,0.0,0.0,42.0,28.0
2024-06-08T20:00:00,SN2,5.0,16.0,42.0,322.0
2024-06-08T20:00:00,SN3,9.15,183.0,37.0,213.0
2024-06-08T20:00:00,SN4,50.0,5.0,37.0,37.0
2024-06-08T21:00:00,SN1,0.0,0.0,49.0,28.0
2024-06-08T21:00:00,SN2,5.0,37.0,49.0,317.0
2024-06-08T21:00:00,SN3,12.83,162.0,34.0,213.0
2024-06-08T21:00:00,SN4,50.0,5.0,34.0,42.0
2024-06-08T22:00:00,SN1,5.0,63.0,47.0,28.0
2024-06-08T22:00:00,SN2,5.0,42.0,47.0,274.0
2024-06-08T22:00:00,SN3,6.51,92.0,47.0,253.0
2024-06-08T22:00:00,SN4,6.51,3.0,47.0,45.0
2024-06-08T23:00:00,SN1,5.0,63.0,39.0,28.0
2024-06-08T23:00:00,SN2,5.0,42.0,39.0,268.0
2024-06-08T23:00:00,SN3,6.51,92.0,39.0,249.0
2024-06-08T23:00:00,SN4,6.51,3.0,39.0,55.0
2024-06-09T00:00:00,SN1,5.0,61.0,38.0,31.0
2024-06-09T00:00:00,SN2,5.0,41.0,38.0,268.0
2024-06-09T00:00:00,SN3,5.0,93.0,38.0,249.0
2024-06-09T00:00:00,SN4,10.0,5.0,38.0,52.0
2024-06-09T01:00:00,SN1,5.0,61.0,38.0,31.0
2024-06-09T01:00:00,SN2,5.0,41.0,38.0,270.0
2024-06-09T01:00:00,SN3,5.0,93.0,38.0,249.0
2024-06-09T01:00:00,SN4,10.0,5.0,38.0,50.0
2024-06-09T02:00:00,SN1,5.0,61.0,38.0,26.0
2024-06-09T02:00:00,SN2,5.0,41.0,38.0,275.0
2024-06-09T02:00:00,SN3,5.0,93.0,38.0,249.0
2024-06-09T02:00:00,SN4,10.0,5.0,38.0,50.0
2024-06-09T03:00:00,SN1,5.0,61.0,52.0,15.0
2024-06-09T03:00:00,SN2,5.0,41.0,52.0,282.0
2024-06-09T03:00:00,SN3,5.0,93.0,52.0,253.0
2024-06-09T03:00:00,SN4,10.0,5.0,52.0,50.0
2024-06-09T04:00:00,SN1,5.0,61.0,0.0,0.0
2024-06-09T04:00:00,SN2,5.0,41.0,51.0,290.0
2024-06-09T04:00:00,SN3,5.0,93.0,51.0,253.0
2024-06-09T04:00:00,SN4,10.0,5.0,51.0,57.0
2024-06-09T05:00:00,SN1,5.0,61.0,54.0,30.0
2024-06-09T05:00:00,SN2,5.0,41.0,54.0,330.0
2024-06-09T05:00:00,SN3,5.0,93.0,54.0,183.0
2024-06-09T05:00:00,SN4,15.0,5.0,54.0,57.0
2024-06-09T06:00:00,SN1,5.0,61.0,55.0,60.0
2024-06-09T06:00:00,SN2,5.0,41.0,55.0,327.0
2024-06-09T06:00:00,SN3,5.0,93.0,55.0,156.0
2024-06-09T06:00:00,SN4,15.0,5.0,55.0,57.0
2024-06-09T07:00:00,SN1,5.0,58.0,55.0,60.0
2024-06-09T07:00:00,SN2,5.0,46.0,55.0,327.0
2024-06-09T07:00:00,SN3,5.0,93.0,55.0,156.0
2024-06-09T07:00:00,SN4,5.0,3.0,55.0,57.0
2024-06-09T08:00:00,SN1,5.0,61.0,55.0,60.0
2024-06-09T08:00:00,SN2,5.0,41.0,55.0,327.0
2024-06-09T08:00:00,SN3,5.0,93.0,55.0,156.0
2024-06-09T08:00:00,SN4,15.0,5.0,55.0,57.0
2024-06-09T09:00:00,SN1,5.0,58.0,68.0,60.0
2024-06-09T09:00:00,SN2,5.0,46.0,68.0,312.0
2024-06-09T09:00:00,SN3,5.0,93.0,68.0,176.0
2024-06-09T09:00:00,SN4,5.0,3.0,68.0,52.0
2024-06-09T10:00:00,SN1,5.0,109.0,68.0,90.0
2024-06-09T10:00:00,SN2,5.0,10.0,68.0,312.0
2024-06-09T10:00:00,SN3,5.0,78.0,68.0,176.0
2024-06-09T10:00:00,SN4,5.0,3.0,68.0,22.0
2024-06-09T11:00:00,SN1,5.0,109.0,72.0,80.0
2024-06-09T11:00:00,SN2,5.0,10.0,72.0,322.0
2024-06-09T11:00:00,SN3,5.0,78.0,72.0,176.0
2024-06-09T11:00:00,SN4,5.0,3.0,72.0,22.0
2024-06-09T12:00:00,SN1,5.0,109.0,72.0,80.0
2024-06-09T12:00:00,SN2,5.0,10.0,72.0,326.0
2024-06-09T12:00:00,SN3,5.0,78.0,72.0,162.0
2024-06-09T12:00:00,SN4,5.0,3.0,72.0,32.0
2024-06-09T13:00:00,SN1,5.0,109.0,72.0,80.0
2024-06-09T13:00:00,SN2,5.0,10.0,72.0,326.0
2024-06-09T13:00:00,SN3,5.0,78.0,72.0,162.0
2024-06-09T13:00:00,SN4,5.0,3.0,72.0,32.0
2024-06-09T14:00:00,SN1,5.0,109.0,72.0,80.0
2024-06-09T14:00:00,SN2,5.0,10.0,72.0,326.0
2024-06-09T14:00:00,SN3,5.0,78.0,72.0,162.0
2024-06-09T14:00:00,SN4,5.0,3.0,72.0,32.0
2024-06-09T15:00:00,SN1,5.0,109.0,72.0,80.0
2024-06-09T15:00:00,SN2,5.0,10.0,72.0,316.0
2024-06-09T15:00:00,SN3,5.0,78.0,72.0,162.0
2024-06-09T15:00:00,SN4,5.0,3.0,75.0,42.0
2024-06-09T16:00:00,SN1,5.0,83.0,72.0,80.0
2024-06-09T16:00:00,SN2,5.0,36.0,72.0,318.0
2024-06-09T16:00:00,SN3,5.0,78.0,72.0,162.0
2024-06-09T16:00:00,SN4,5.0,3.0,75.0,40.0
2024-06-09T17:00:00,SN1,5.0,58.0,55.0,35.0
2024-06-09T17:00:00,SN2,5.0,46.0,55.0,323.0
2024-06-09T17:00:00,SN3,5.0,93.0,55.0,192.0
2024-06-09T17:00:00,SN4,5.0,3.0,55.0,50.0
