time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2026-03-11T15:00:00,SN4,7.36,191.0,2.47,9.0
2026-03-11T16:00:00,SN1,2.0,57.0,34.0,296.0
2026-03-11T16:00:00,SN2,2.0,172.0,34.0,531.0
2026-03-11T16:00:00,SN3,2.0,452.0,1.49,186.0
2026-03-11T16:00:00,SN4,59.79,117.0,1.49,11.0
2026-03-11T17:00:00,SN1,2.0,57.0,26.0,315.0
2026-03-11T17:00:00,SN2,2.0,204.0,26.0,542.0
2026-03-11T17:00:00,SN3,2.0,449.0,1.49,177.0
2026-03-11T17:00:00,SN4,118.9,153.0,1.49,12.0
2026-03-11T18:00:00,SN1,2.0,57.0,24.93,322.0
2026-03-11T18:00:00,SN2,2.0,225.0,24.93,527.0
2026-03-11T18:00:00,SN3,2.0,495.0,1.49,180.0
2026-03-11T18:00:00,SN4,96.17,117.0,1.49,11.0
2026-03-11T19:00:00,SN1,2.0,56.0,13.93,306.0
2026-03-11T19:00:00,SN2,2.0,218.0,13.93,469.0
2026-03-11T19:00:00,SN3,2.0,482.0,1.49,165.0
2026-03-11T19:00:00,SN4,21.95,153.0,1.49,15.0
2026-03-11T20:00:00,SN1,2.0,56.0,14.93,294.0
2026-03-11T20:00:00,SN2,2.0,181.0,14.93,492.0
2026-03-11T20:00:00,SN3,2.5,516.0,1.49,170.0
2026-03-11T20:00:00,SN4,21.95,118.0,1.49,15.0
2026-03-11T21:00:00,SN1,2.0,56.0,24.0,292.0
2026-03-11T21:00:00,SN2,2.0,181.0,24.0,576.0
2026-03-11T21:00:00,SN3,2.0,450.0,1.49,172.0
2026-03-11T21:00:00,SN4,7.36,202.0,1.49,15.0
2026-03-11T22:00:00,SN1,2.0,57.0,16.0,259.0
2026-03-11T22:00:00,SN2,2.0,161.0,16.0,529.0
2026-03-11T22:00:00,SN3,2.0,437.0,2.47,207.0
2026-03-11T22:00:00,SN4,9.0,161.0,2.47,13.0
2026-03-11T23:00:00,SN1,2.0,56.0,28.0,292.0
2026-03-11T23:00:00,SN2,2.0,159.0,28.0,589.0
2026-03-11T23:00:00,SN3,2.0,425.0,2.47,201.0
2026-03-11T23:00:00,SN4,7.36,189.0,2.47,18.0
2026-03-12T00:00:00,SN1,2.0,66.0,32.0,211.0
2026-03-12T00:00:00,SN2,2.0,149.0,32.0,502.0
2026-03-12T00:00:00,SN3,2.0,455.0,1.49,172.0
2026-03-12T00:00:00,SN4,10.0,165.0,1.49,23.0
2026-03-12T01:00:00,SN1,2.01,66.0,32.0,226.0
2026-03-12T01:00:00,SN2,2.01,119.0,32.0,472.0
2026-03-12T01:00:00,SN3,2.01,449.0,1.49,168.0
2026-03-12T01:00:00,SN4,7.36,202.0,1.49,21.0
2026-03-12T02:00:00,SN1,2.0,56.0,28.0,210.0
2026-03-12T02:00:00,SN2,2.0,119.0,28.0,449.0
2026-03-12T02:00:00,SN3,2.0,448.0,2.0,222.0
2026-03-12T02:00:00,SN4,7.36,164.0,2.0,21.0
2026-03-12T03:00:00,SN1,2.01,57.0,28.0,217.0
2026-03-12T03:00:00,SN2,2.01,99.0,28.0,436.0
2026-03-12T03:00:00,SN3,2.01,449.0,2.47,218.0
2026-03-12T03:00:00,SN4,7.36,199.0,2.47,20.0
2026-03-12T04:00:00,SN1,2.01,56.0,28.0,203.0
2026-03-12T04:00:00,SN2,2.01,119.0,28.0,422.0
2026-03-12T04:00:00,SN3,2.01,449.0,3.68,290.0
2026-03-12T04:00:00,SN4,7.36,163.0,3.68,46.0
2026-03-12T05:00:00,SN1,2.0,56.0,32.0,225.0
2026-03-12T05:00:00,SN2,2.0,119.0,28.0,406.0
2026-03-12T05:00:00,SN3,2.0,410.0,3.46,280.0
2026-03-12T05:00:00,SN4,7.36,202.0,3.46,44.0
2026-03-12T06:00:00,SN1,2.0,107.0,32.0,211.0
2026-03-12T06:00:00,SN2,2.0,99.0,32.0,479.0
2026-03-12T06:00:00,SN3,2.0,438.0,1.39,165.0
2026-03-12T06:00:00,SN4,15.96,179.0,1.39,22.0
2026-03-12T07:00:00,SN1,2.0,32.0,38.0,216.0
2026-03-12T07:00:00,SN2,2.0,183.0,38.0,480.0
2026-03-12T07:00:00,SN3,2.0,450.0,1.39,158.0
2026-03-12T07:00:00,SN4,7.36,204.0,1.39,22.0
2026-03-12T08:00:00,SN1,2.0,90.0,38.0,207.0
2026-03-12T08:00:00,SN2,2.0,163.0,34.0,486.0
2026-03-12T08:00:00,SN3,2.0,450.0,1.39,155.0
2026-03-12T08:00:00,SN4,7.36,157.0,1.39,26.0
2026-03-12T09:00:00,SN1,2.0,90.0,32.0,193.0
2026-03-12T09:00:00,SN2,2.0,158.0,30.0,431.0
2026-03-12T09:00:00,SN3,2.0,450.0,2.47,225.0
2026-03-12T09:00:00,SN4,7.36,189.0,2.47,31.0
2026-03-12T10:00:00,SN1,2.0,76.0,32.0,170.0
2026-03-12T10:00:00,SN2,2.0,177.0,26.0,413.0
2026-03-12T10:00:00,SN3,1.98,450.0,7.0,327.0
2026-03-12T10:00:00,SN4,7.36,151.0,5.0,72.0
2026-03-12T11:00:00,SN1,2.0,32.0,28.0,169.0
2026-03-12T11:00:00,SN2,2.0,197.0,27.0,377.0
2026-03-12T11:00:00,SN3,1.98,456.0,11.0,329.0
2026-03-12T11:00:00,SN4,7.36,188.0,3.0,83.0
2026-03-12T12:00:00,SN1,2.0,95.0,32.0,181.0
2026-03-12T12:00:00,SN2,2.0,99.0,28.0,362.0
2026-03-12T12:00:00,SN3,2.0,475.0,11.0,332.0
2026-03-12T12:00:00,SN4,7.36,166.0,5.0,90.0
2026-03-12T13:00:00,SN1,1.97,27.0,28.0,168.0
2026-03-12T13:00:00,SN2,2.0,183.0,25.0,417.0
2026-03-12T13:00:00,SN3,2.0,467.0,9.0,320.0
2026-03-12T13:00:00,SN4,7.36,205.0,5.0,105.0
2026-03-12T14:00:00,SN1,2.0,91.0,44.0,214.0
2026-03-12T14:00:00,SN2,2.0,119.0,40.0,489.0
2026-03-12T14:00:00,SN3,2.0,450.0,1.98,175.0
2026-03-12T14:00:00,SN4,7.36,165.0,1.98,25.0
2026-03-12T15:00:00,SN1,2.0,32.0,48.0,242.0
2026-03-12T15:00:00,SN2,2.0,190.0,48.0,606.0
2026-03-12T15:00:00,SN3,1.99,448.0,2.47,183.0
2026-03-12T15:00:00,SN4,7.36,205.0,2.47,26.0
2026-03-12T16:00:00,SN1,2.0,31.0,48.0,255.0
2026-03-12T16:00:00,SN2,2.0,193.0,48.0,617.0
2026-03-12T16:00:00,SN3,2.0,421.0,1.49,170.0
2026-03-12T16:00:00,SN4,10.36,174.0,1.49,27.0
2026-03-12T17:00:00,SN1,2.0,32.0,38.0,259.0
2026-03-12T17:00:00,SN2,2.0,213.0,38.0,619.0
2026-03-12T17:00:00,SN3,2.0,450.0,1.39,154.0
2026-03-12T17:00:00,SN4,7.36,209.0,1.39,32.0
2026-03-12T18:00:00,SN1,2.0,96.0,30.0,248.0
2026-03-12T18:00:00,SN2,2.0,109.0,30.0,642.0
2026-03-12T18:00:00,SN3,2.0,439.0,1.39,159.0
2026-03-12T18:00:00,SN4,21.95,173.0,1.39,35.0
2026-03-12T19:00:00,SN1,2.0,27.0,20.0,228.0
2026-03-12T19:00:00,SN2,2.0,174.0,20.0,608.0
2026-03-12T19:00:00,SN3,2.0,405.0,1.39,153.0
2026-03-12T19:00:00,SN4,16.98,208.0,1.39,41.0
2026-03-12T20:00:00,SN1,2.0,36.0,24.0,205.0
2026-03-12T20:00:00,SN2,2.0,162.0,24.0,637.0
2026-03-12T20:00:00,SN3,2.0,424.0,1.39,146.0
2026-03-12T20:00:00,SN4,12.63,167.0,1.39,42.0
2026-03-12T21:00:00,SN1,2.0,27.0,24.0,201.0
2026-03-12T21:00:00,SN2,2.0,165.0,24.0,654.0
2026-03-12T21:00:00,SN3,2.0,418.0,2.47,177.0
2026-03-12T21:00:00,SN4,7.36,202.0,2.47,43.0
2026-03-12T22:00:00,SN1,2.0,28.0,30.0,203.0
2026-03-12T22:00:00,SN2,2.0,156.0,24.0,653.0
2026-03-12T22:00:00,SN3,2.0,449.0,1.98,173.0
2026-03-12T22:00:00,SN4,7.64,155.0,1.98,47.0
2026-03-12T23:00:00,SN1,2.0,90.0,30.0,197.0
2026-03-12T23:00:00,SN2,2.0,184.0,21.5,627.0
2026-03-12T23:00:00,SN3,2.0,449.0,2.47,174.0
2026-03-12T23:00:00,SN4,7.36,187.0,2.47,46.0
2026-03-13T00:00:00,SN1,1.64,49.0,36.0,241.0
2026-03-13T00:00:00,SN2,1.0,222.0,36.0,621.0
2026-03-13T00:00:00,SN3,1.0,453.0,5.26,195.0
2026-03-13T00:00:00,SN4,7.36,161.0,5.26,25.0
2026-03-13T01:00:00,SN1,1.32,48.0,30.0,207.0
2026-03-13T01:00:00,SN2,1.0,222.0,30.0,587.0
2026-03-13T01:00:00,SN3,1.0,453.0,5.26,201.0
2026-03-13T01:00:00,SN4,7.36,200.0,5.26,19.0
2026-03-13T02:00:00,SN1,1.34,41.0,19.5,184.0
2026-03-13T02:00:00,SN2,1.34,247.0,19.5,570.0
2026-03-13T02:00:00,SN3,1.34,473.0,5.43,213.0
2026-03-13T02:00:00,SN4,7.36,164.0,5.0,88.0
2026-03-13T03:00:00,SN1,1.34,42.0,20.0,200.0
2026-03-13T03:00:00,SN2,1.34,224.0,20.0,574.0
2026-03-13T03:00:00,SN3,1.34,460.0,3.95,195.0
2026-03-13T03:00:00,SN4,7.36,202.0,3.0,88.0
2026-03-13T04:00:00,SN1,1.0,41.0,19.5,201.0
2026-03-13T04:00:00,SN2,1.0,247.0,19.5,573.0
2026-03-13T04:00:00,SN3,1.0,450.0,6.0,211.0
2026-03-13T04:00:00,SN4,7.36,165.0,6.0,39.0
2026-03-13T05:00:00,SN1,1.0,42.0,20.0,218.0
2026-03-13T05:00:00,SN2,1.0,226.0,20.0,598.0
2026-03-13T05:00:00,SN3,1.0,449.0,5.5,213.0
2026-03-13T05:00:00,SN4,7.36,204.0,5.5,20.0
2026-03-13T06:00:00,SN1,1.32,48.0,30.0,244.0
2026-03-13T06:00:00,SN2,1.0,225.0,30.0,591.0
2026-03-13T06:00:00,SN3,1.0,450.0,3.0,189.0
2026-03-13T06:00:00,SN4,7.36,171.0,3.0,23.0
2026-03-13T07:00:00,SN1,1.64,56.0,16.5,261.0
2026-03-13T07:00:00,SN2,1.0,225.0,16.5,570.0
2026-03-13T07:00:00,SN3,1.0,450.0,2.47,169.0
2026-03-13T07:00:00,SN4,7.36,210.0,2.47,18.0
2026-03-13T08:00:00,SN1,1.64,51.0,30.0,256.0
2026-03-13T08:00:00,SN2,1.0,225.0,30.0,576.0
2026-03-13T08:00:00,SN3,1.0,450.0,3.0,159.0
2026-03-13T08:00:00,SN4,7.64,161.0,3.0,23.0
2026-03-13T09:00:00,SN1,1.4,49.0,25.0,211.0
2026-03-13T09:00:00,SN2,1.4,264.0,25.0,551.0
2026-03-13T09:00:00,SN3,1.4,454.0,3.0,151.0
2026-03-13T09:00:00,SN4,7.36,195.0,3.0,39.0
2026-03-13T10:00:00,SN1,1.43,48.0,30.0,186.0
2026-03-13T10:00:00,SN2,1.43,264.0,30.0,545.0
2026-03-13T10:00:00,SN3,1.0,450.0,3.0,188.0
2026-03-13T10:00:00,SN4,7.64,159.0,3.0,17.0
2026-03-13T11:00:00,SN1,1.98,59.0,17.0,128.0
2026-03-13T11:00:00,SN2,1.98,298.0,10.1,397.0
2026-03-13T11:00:00,SN3,1.98,508.0,10.1,254.0
2026-03-13T11:00:00,SN4,1.98,135.0,10.1,119.0
2026-03-13T12:00:00,SN1,1.98,58.0,17.0,122.0
2026-03-13T12:00:00,SN2,1.98,304.0,11.0,397.0
2026-03-13T12:00:00,SN3,1.98,523.0,11.0,228.0
2026-03-13T12:00:00,SN4,1.98,115.0,11.0,121.0
2026-03-13T13:00:00,SN1,1.8,56.0,17.5,123.0
2026-03-13T13:00:00,SN2,1.8,295.0,8.0,406.0
2026-03-13T13:00:00,SN3,1.8,472.0,8.0,257.0
2026-03-13T13:00:00,SN4,1.8,142.0,8.0,108.0
2026-03-13T14:00:00,SN1,1.64,55.0,11.87,123.0
2026-03-13T14:00:00,SN2,1.64,291.0,5.0,400.0
2026-03-13T14:00:00,SN3,1.64,503.0,5.0,255.0
2026-03-13T14:00:00,SN4,1.64,123.0,5.0,115.0
2026-03-13T15:00:00,SN1,1.0,52.0,17.5,211.0
2026-03-13T15:00:00,SN2,1.0,242.0,17.5,581.0
2026-03-13T15:00:00,SN3,1.0,433.0,1.49,142.0
2026-03-13T15:00:00,SN4,7.64,207.0,3.0,61.0
2026-03-13T16:00:00,SN1,1.32,55.0,19.0,252.0
2026-03-13T16:00:00,SN2,1.0,222.0,19.0,568.0
2026-03-13T16:00:00,SN3,1.0,453.0,2.89,185.0
2026-03-13T16:00:00,SN4,21.95,178.0,2.89,11.0
2026-03-13T17:00:00,SN1,1.32,68.0,18.0,237.0
2026-03-13T17:00:00,SN2,1.0,225.0,18.0,576.0
2026-03-13T17:00:00,SN3,1.34,445.0,2.47,169.0
2026-03-13T17:00:00,SN4,21.95,218.0,2.47,11.0
2026-03-13T18:00:00,SN1,1.32,67.0,19.5,281.0
2026-03-13T18:00:00,SN2,1.0,225.0,19.5,535.0
2026-03-13T18:00:00,SN3,1.98,470.0,2.47,171.0
2026-03-13T18:00:00,SN4,21.95,177.0,2.47,9.0
2026-03-13T19:00:00,SN1,1.32,68.0,20.0,266.0
2026-03-13T19:00:00,SN2,1.32,222.0,20.0,545.0
2026-03-13T19:00:00,SN3,2.01,512.0,2.47,167.0
2026-03-13T19:00:00,SN4,21.95,211.0,2.47,13.0
2026-03-13T20:00:00,SN1,1.0,51.0,20.0,258.0
2026-03-13T20:00:00,SN2,1.0,225.0,20.0,559.0
2026-03-13T20:00:00,SN3,2.0,548.0,1.59,162.0
2026-03-13T20:00:00,SN4,21.95,172.0,1.59,13.0
2026-03-13T21:00:00,SN1,1.0,52.0,20.5,298.0
2026-03-13T21:00:00,SN2,1.0,222.0,20.5,548.0
2026-03-13T21:00:00,SN3,1.98,495.0,1.98,167.0
2026-03-13T21:00:00,SN4,12.63,204.0,1.98,13.0
2026-03-13T22:00:00,SN1,1.0,51.0,19.0,282.0
2026-03-13T22:00:00,SN2,1.0,246.0,19.0,530.0
2026-03-13T22:00:00,SN3,1.98,487.0,1.98,180.0
2026-03-13T22:00:00,SN4,10.97,159.0,3.0,21.0
2026-03-13T23:00:00,SN1,1.0,52.0,16.0,220.0
2026-03-13T23:00:00,SN2,1.0,248.0,16.0,519.0
2026-03-13T23:00:00,SN3,1.41,450.0,5.0,253.0
2026-03-13T23:00:00,SN4,1.41,136.0,5.0,22.0
2026-03-14T00:00:00,SN1,1.64,94.0,30.0,191.0
2026-03-14T00:00:00,SN2,1.64,309.0,21.88,488.0
2026-03-14T00:00:00,SN3,1.98,461.0,7.43,278.0
2026-03-14T00:00:00,SN4,1.98,75.0,7.43,63.0
2026-03-14T01:00:00,SN1,1.98,95.0,14.0,193.0
2026-03-14T01:00:00,SN2,1.98,319.0,11.43,386.0
2026-03-14T01:00:00,SN3,1.98,409.0,11.43,308.0
2026-03-14T01:00:00,SN4,1.98,100.0,11.43,78.0
2026-03-14T02:00:00,SN1,1.64,106.0,15.5,187.0
2026-03-14T02:00:00,SN2,1.64,309.0,10.38,369.0
2026-03-14T02:00:00,SN3,1.64,418.0,9.43,319.0
2026-03-14T02:00:00,SN4,1.64,83.0,9.43,79.0
2026-03-14T03:00:00,SN1,1.98,124.0,15.0,174.0
2026-03-14T03:00:00,SN2,1.98,319.0,11.43,358.0
2026-03-14T03:00:00,SN3,1.98,446.0,11.43,314.0
2026-03-14T03:00:00,SN4,1.98,101.0,11.43,75.0
2026-03-14T04:00:00,SN1,1.98,128.0,13.5,163.0
2026-03-14T04:00:00,SN2,1.98,309.0,13.43,340.0
2026-03-14T04:00:00,SN3,1.98,473.0,13.43,317.0
2026-03-14T04:00:00,SN4,1.98,83.0,13.43,77.0
2026-03-14T05:00:00,SN1,1.98,126.0,12.5,207.0
2026-03-14T05:00:00,SN2,1.98,299.0,11.43,327.0
2026-03-14T05:00:00,SN3,1.98,439.0,11.43,289.0
2026-03-14T05:00:00,SN4,1.98,101.0,11.43,77.0
2026-03-14T06:00:00,SN1,1.32,85.0,20.0,209.0
2026-03-14T06:00:00,SN2,1.32,265.0,20.0,414.0
2026-03-14T06:00:00,SN3,1.32,424.0,5.43,291.0
2026-03-14T06:00:00,SN4,9.31,105.0,5.43,74.0
2026-03-14T07:00:00,SN1,1.2,88.0,30.0,215.0
2026-03-14T07:00:00,SN2,1.2,273.0,30.0,404.0
2026-03-14T07:00:00,SN3,1.2,412.0,7.0,283.0
2026-03-14T07:00:00,SN4,10.97,143.0,7.0,77.0
2026-03-14T08:00:00,SN1,1.32,94.0,25.0,177.0
2026-03-14T08:00:00,SN2,1.32,296.0,25.0,398.0
2026-03-14T08:00:00,SN3,1.98,439.0,11.0,281.0
2026-03-14T08:00:00,SN4,10.97,107.0,9.0,77.0
2026-03-14T09:00:00,SN1,1.98,124.0,9.9,168.0
2026-03-14T09:00:00,SN2,1.98,299.0,9.9,355.0
2026-03-14T09:00:00,SN3,1.98,465.0,9.0,264.0
2026-03-14T09:00:00,SN4,1.98,97.0,9.0,78.0
2026-03-14T10:00:00,SN1,1.98,122.0,15.0,156.0
2026-03-14T10:00:00,SN2,1.98,299.0,15.0,384.0
2026-03-14T10:00:00,SN3,1.98,477.0,13.0,280.0
2026-03-14T10:00:00,SN4,1.98,74.0,13.0,78.0
2026-03-14T11:00:00,SN1,1.8,120.0,25.0,177.0
2026-03-14T11:00:00,SN2,1.8,319.0,25.0,368.0
2026-03-14T11:00:00,SN3,1.8,423.0,20.0,275.0
2026-03-14T11:00:00,SN4,1.8,99.0,20.0,79.0
2026-03-14T12:00:00,SN1,1.8,120.0,20.0,169.0
2026-03-14T12:00:00,SN2,1.8,319.0,20.0,370.0
2026-03-14T12:00:00,SN3,1.8,434.0,15.0,292.0
2026-03-14T12:00:00,SN4,1.8,81.0,15.0,79.0
2026-03-14T13:00:00,SN1,1.8,121.0,20.0,188.0
2026-03-14T13:00:00,SN2,1.8,319.0,20.0,369.0
2026-03-14T13:00:00,SN3,1.8,423.0,20.0,280.0
2026-03-14T13:00:00,SN4,1.8,99.0,20.0,78.0
2026-03-14T14:00:00,SN1,1.64,112.0,26.0,167.0
2026-03-14T14:00:00,SN2,1.34,296.0,26.0,390.0
2026-03-14T14:00:00,SN3,1.34,430.0,13.0,261.0
2026-03-14T14:00:00,SN4,9.31,109.0,5.43,78.0
2026-03-14T15:00:00,SN1,1.34,105.0,44.0,237.0
2026-03-14T15:00:00,SN2,1.34,296.0,44.0,422.0
2026-03-14T15:00:00,SN3,1.34,420.0,15.0,250.0
2026-03-14T15:00:00,SN4,9.31,171.0,15.0,49.0
2026-03-14T16:00:00,SN1,1.32,104.0,56.0,262.0
2026-03-14T16:00:00,SN2,1.0,225.0,56.0,542.0
2026-03-14T16:00:00,SN3,2.97,580.0,1.49,162.0
2026-03-14T16:00:00,SN4,19.0,144.0,1.49,25.0
2026-03-14T17:00:00,SN1,1.32,100.0,56.0,261.0
2026-03-14T17:00:00,SN2,1.32,221.0,56.0,539.0
2026-03-14T17:00:00,SN3,2.97,550.0,1.49,149.0
2026-03-14T17:00:00,SN4,19.0,180.0,1.49,25.0
2026-03-14T18:00:00,SN1,1.5,100.0,54.0,260.0
2026-03-14T18:00:00,SN2,1.5,221.0,54.0,523.0
2026-03-14T18:00:00,SN3,3.96,642.0,1.0,109.0
2026-03-14T18:00:00,SN4,19.0,112.0,1.0,44.0
2026-03-14T19:00:00,SN1,1.5,101.0,50.0,264.0
2026-03-14T19:00:00,SN2,1.0,225.0,50.0,510.0
2026-03-14T19:00:00,SN3,3.0,587.0,1.48,115.0
2026-03-14T19:00:00,SN4,19.0,149.0,1.49,57.0
2026-03-14T20:00:00,SN1,1.32,99.0,58.0,248.0
2026-03-14T20:00:00,SN2,1.0,225.0,58.0,532.0
2026-03-14T20:00:00,SN3,3.96,620.0,1.49,123.0
2026-03-14T20:00:00,SN4,19.0,110.0,1.49,57.0
2026-03-14T21:00:00,SN1,1.32,100.0,50.0,259.0
2026-03-14T21:00:00,SN2,1.0,225.0,50.0,519.0
2026-03-14T21:00:00,SN3,2.97,591.0,1.49,123.0
2026-03-14T21:00:00,SN4,19.0,147.0,1.49,57.0
2026-03-14T22:00:00,SN1,1.32,92.0,54.0,243.0
2026-03-14T22:00:00,SN2,1.0,225.0,54.0,534.0
2026-03-14T22:00:00,SN3,3.0,605.0,1.49,123.0
2026-03-14T22:00:00,SN4,26.1,105.0,1.49,57.0
2026-03-14T23:00:00,SN1,1.0,84.0,58.0,239.0
2026-03-14T23:00:00,SN2,1.0,222.0,58.0,547.0
2026-03-14T23:00:00,SN3,2.97,545.0,1.49,153.0
2026-03-14T23:00:00,SN4,23.82,170.0,1.49,27.0
2026-03-15T00:00:00,SN1,1.32,99.0,58.21,210.0
2026-03-15T00:00:00,SN2,1.32,221.0,58.21,542.0
2026-03-15T00:00:00,SN3,2.97,568.0,1.49,160.0
2026-03-15T00:00:00,SN4,26.09,151.0,1.49,20.0
2026-03-15T01:00:00,SN1,1.32,99.0,59.21,240.0
2026-03-15T01:00:00,SN2,1.2,225.0,59.21,540.0
2026-03-15T01:00:00,SN3,2.97,517.0,1.49,159.0
2026-03-15T01:00:00,SN4,23.82,195.0,1.49,21.0
2026-03-15T02:00:00,SN1,1.0,83.0,51.21,221.0
2026-03-15T02:00:00,SN2,1.2,225.0,51.21,516.0
2026-03-15T02:00:00,SN3,2.97,533.0,1.0,158.0
2026-03-15T02:00:00,SN4,21.95,163.0,1.0,22.0
2026-03-15T03:00:00,SN1,1.2,84.0,51.21,229.0
2026-03-15T03:00:00,SN2,1.2,231.0,51.21,511.0
2026-03-15T03:00:00,SN3,2.5,492.0,1.49,167.0
2026-03-15T03:00:00,SN4,21.95,200.0,1.49,21.0
2026-03-15T04:00:00,SN1,1.5,83.0,55.0,220.0
2026-03-15T04:00:00,SN2,1.5,231.0,55.0,516.0
2026-03-15T04:00:00,SN3,2.5,525.0,1.49,178.0
2026-03-15T04:00:00,SN4,21.95,163.0,1.49,22.0
2026-03-15T05:00:00,SN1,1.32,89.0,58.0,241.0
2026-03-15T05:00:00,SN2,1.32,221.0,58.0,511.0
2026-03-15T05:00:00,SN3,2.5,507.0,1.49,158.0
2026-03-15T05:00:00,SN4,23.82,202.0,1.49,22.0
2026-03-15T06:00:00,SN1,1.32,99.0,58.0,225.0
2026-03-15T06:00:00,SN2,1.2,225.0,58.0,504.0
2026-03-15T06:00:00,SN3,2.97,557.0,1.49,152.0
2026-03-15T06:00:00,SN4,21.95,159.0,1.49,28.0
2026-03-15T07:00:00,SN1,1.32,100.0,55.0,227.0
2026-03-15T07:00:00,SN2,1.2,225.0,55.0,508.0
2026-03-15T07:00:00,SN3,2.5,517.0,1.49,151.0
2026-03-15T07:00:00,SN4,23.82,196.0,1.49,29.0
2026-03-15T08:00:00,SN1,1.32,99.0,63.0,219.0
2026-03-15T08:00:00,SN2,1.32,221.0,63.0,525.0
2026-03-15T08:00:00,SN3,1.98,510.0,1.49,147.0
2026-03-15T08:00:00,SN4,21.95,154.0,1.49,33.0
2026-03-15T09:00:00,SN1,1.32,100.0,63.0,219.0
2026-03-15T09:00:00,SN2,1.32,179.0,63.0,554.0
2026-03-15T09:00:00,SN3,2.02,450.0,1.49,150.0
2026-03-15T09:00:00,SN4,21.95,188.0,1.49,33.0
2026-03-15T10:00:00,SN1,1.32,98.0,63.0,210.0
2026-03-15T10:00:00,SN2,1.32,200.0,63.0,558.0
2026-03-15T10:00:00,SN3,1.39,438.0,2.47,190.0
2026-03-15T10:00:00,SN4,19.0,140.0,2.47,35.0
2026-03-15T11:00:00,SN1,1.2,84.0,55.0,204.0
2026-03-15T11:00:00,SN2,1.2,221.0,55.0,506.0
2026-03-15T11:00:00,SN3,1.39,434.0,3.0,194.0
2026-03-15T11:00:00,SN4,7.36,175.0,3.0,35.0
2026-03-15T12:00:00,SN1,1.2,83.0,63.0,210.0
2026-03-15T12:00:00,SN2,1.2,221.0,63.0,504.0
2026-03-15T12:00:00,SN3,1.24,441.0,7.0,231.0
2026-03-15T12:00:00,SN4,21.95,149.0,7.0,37.0
2026-03-15T13:00:00,SN1,1.32,100.0,59.0,219.0
2026-03-15T13:00:00,SN2,1.32,221.0,59.0,501.0
2026-03-15T13:00:00,SN3,1.34,415.0,3.05,194.0
2026-03-15T13:00:00,SN4,7.36,179.0,3.05,32.0
2026-03-15T14:00:00,SN1,1.2,83.0,59.0,210.0
2026-03-15T14:00:00,SN2,1.2,221.0,59.0,526.0
2026-03-15T14:00:00,SN3,1.2,441.0,5.0,198.0
2026-03-15T14:00:00,SN4,7.36,164.0,5.0,13.0
2026-03-15T15:00:00,SN1,1.34,100.0,50.0,195.0
2026-03-15T15:00:00,SN2,1.34,179.0,50.0,526.0
2026-03-15T15:00:00,SN3,1.34,425.0,3.0,185.0
2026-03-15T15:00:00,SN4,7.36,201.0,3.0,11.0
2026-03-15T16:00:00,SN1,1.34,99.0,50.0,201.0
2026-03-15T16:00:00,SN2,1.34,179.0,50.0,516.0
2026-03-15T16:00:00,SN3,1.34,430.0,2.47,185.0
2026-03-15T16:00:00,SN4,21.95,174.0,2.47,11.0
2026-03-15T17:00:00,SN1,1.5,100.0,47.0,198.0
2026-03-15T17:00:00,SN2,1.5,204.0,47.0,520.0
2026-03-15T17:00:00,SN3,1.98,433.0,1.98,171.0
2026-03-15T17:00:00,SN4,21.95,217.0,1.98,9.0
2026-03-15T18:00:00,SN1,1.5,99.0,47.0,189.0
2026-03-15T18:00:00,SN2,1.5,204.0,47.0,513.0
2026-03-15T18:00:00,SN3,2.5,500.0,1.49,150.0
2026-03-15T18:00:00,SN4,19.0,153.0,1.49,30.0
2026-03-15T19:00:00,SN1,1.32,100.0,52.59,194.0
2026-03-15T19:00:00,SN2,1.32,201.0,52.59,520.0
2026-03-15T19:00:00,SN3,2.5,493.0,1.49,142.0
2026-03-15T19:00:00,SN4,19.0,188.0,1.49,37.0
2026-03-15T20:00:00,SN1,1.32,99.0,60.59,199.0
2026-03-15T20:00:00,SN2,1.32,207.0,60.59,575.0
2026-03-15T20:00:00,SN3,2.5,525.0,1.49,143.0
2026-03-15T20:00:00,SN4,19.0,149.0,1.49,37.0
2026-03-15T21:00:00,SN1,1.32,100.0,49.59,189.0
2026-03-15T21:00:00,SN2,1.32,202.0,49.59,547.0
2026-03-15T21:00:00,SN3,1.98,416.0,1.49,143.0
2026-03-15T21:00:00,SN4,21.95,187.0,1.49,37.0
2026-03-15T22:00:00,SN1,1.5,99.0,46.59,166.0
2026-03-15T22:00:00,SN2,1.5,189.0,46.59,580.0
2026-03-15T22:00:00,SN3,1.98,437.0,1.49,154.0
2026-03-15T22:00:00,SN4,21.95,146.0,1.49,36.0
2026-03-15T23:00:00,SN1,1.5,100.0,40.59,166.0
2026-03-15T23:00:00,SN2,1.5,205.0,40.59,567.0
2026-03-15T23:00:00,SN3,1.34,437.0,1.98,161.0
2026-03-15T23:00:00,SN4,7.36,188.0,1.98,21.0
2026-03-16T00:00:00,SN1,1.5,36.0,38.0,207.0
2026-03-16T00:00:00,SN2,1.5,202.0,38.0,585.0
2026-03-16T00:00:00,SN3,1.99,460.0,3.0,167.0
2026-03-16T00:00:00,SN4,19.0,127.0,3.0,37.0
